token	lemma	POS	morph	treated
POr	por2	PRE	MORPH=empty	POr
froidure	froidure	NOMcom	NOMB.=s|GENRE=f|CAS=r	froidure
ne	ne2	CONcoo	MORPH=empty	ne
por	por2	PRE	MORPH=empty	por
yuer	aiver2	NOMcom	NOMB.=s|GENRE=m|CAS=r	yuer
felon	felon	ADJqua	NOMB.=s|GENRE=m|CAS=r	felon
ne	ne1	CONcoo	MORPH=empty	ne
laisserei	laissier	VERppe	MODE=ind|NOMB.=s	laisserei
que	que4	CONsub	MORPH=empty	que
ne	ne1	ADVneg	MORPH=empty	ne
fa	faire	VERcjg	MODE=ind|PERS.=3|NOMB.=s	fa
ce	ce1	DETdem	NOMB.=s|GENRE=n|CAS=r	ce
damors	damor	NOMcom	NOMB.=s|GENRE=f|CAS=n	damors
une	un	DETndf	NOMB.=s|GENRE=f|CAS=n	une
chancon	chançon	NOMcom	NOMB.=s|GENRE=f|CAS=n	chancon
		PONfbl	MORPH=empty	
se	soi1	PROper	NOMB.=s|GENRE=m|CAS=r	se
dirai	dire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	dirai
que	que4	CONsub	MORPH=empty	que
qͥ	que2	PROrel	NOMB.=s|GENRE=m	qͥ
aime	amer1	VERcjg	TEMPS=pst|NOMB.=s	aime
repente	repentir	VERppe	TEMPS=pst|PERS.=3|NOMB.=s|GENRE=f|CAS=r	repente
sen	sans	PRE	MORPH=empty	sen
sil	si+il	ADVgen.PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	sil
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
chascuns	chascun	PROind	NOMB.=s|GENRE=m|CAS=n	chascuns
ledit	laitin	NOMcom	PERS.=3|NOMB.=s|CAS=n	ledit
mes	mon1	CONcoo	MORPH=empty	mes
mentir	mentir	VERinf	MORPH=empty	mentir
leur	il	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=i	leur
estuet	estovoir1	NOMcom	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	estuet
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
biẽ	bien1	ADVgen	DEGRE=p	biẽ
aime	amer1	VERcjg	MODE=ind|PERS.=3|NOMB.=s	aime
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
ne	ne1	CONcoo	MORPH=empty	ne
sen	sans	NOMcom	PERS.=3|NOMB.=s	sen
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
partir	partir	VERinf	MORPH=empty	partir
tant	tant	ADVgen	DEGRE=-	tant
que	que4	CONsub	MORPH=empty	que
la	là	ADVgen	DEGRE=-	la
Por	por2	PRE	MORPH=empty	Por
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
le	il	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	le
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	di
que	que4	CONsub	MORPH=empty	que
iai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1	iai
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=r	mis
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
du	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	du
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cors
partie	partie	VERppe	NOMB.=s|GENRE=f|CAS=r	partie
arason	araisnier	NOMcom	NOMB.=s|GENRE=f|CAS=r	arason
amoi	amer1	ADVgen	NOMB.=s|CAS=n	amoi
tencai	tencier	VERcjg	MODE=ind|PERS.=3|NOMB.=s	tencai
puis	puis	ADVgen	DEGRE=-	puis
prain	prendre	ADJqua	MORPH=empty	prain
conseill	conseil	NOMcom	NOMB.=s|GENRE=m|CAS=r	conseill
de	de	PRE	MORPH=empty	de
si	si	ADVgen	DEGRE=-	si
fete	faire	VERppe	NOMB.=s|GENRE=f|CAS=r	fete
achoi	achater	NOMcom	NOMB.=s|CAS=r	achoi
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
plus	plus	ADVgen	DEGRE=-	plus
men	mien	ADJpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	men
esmai	esmai	VERcjg	TEMPS=psp|PERS.=1|NOMB.=s|GENRE=m|CAS=r	esmai
que	que4	CONsub	MORPH=empty	que
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
esmais	esmai	NOMcom	NOMB.=s|GENRE=m|CAS=n	esmais
de	de	PRE	MORPH=empty	de
mõ	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mõ
fin	fin2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	fin
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
muet	movoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	muet
plus	plus	ADVgen	DEGRE=-	plus
pans	pan1	NOMcom	NOMB.=s|GENRE=m|CAS=n	pans
alui	aler	NOMcom	NOMB.=s|CAS=n	alui
		PONfbl	MORPH=empty	
plus	plus	ADVgen	DEGRE=-	plus
en	en1	PRE	MORPH=empty	en
ia	ja	ADVgen	MODE=ind|TEMPS=pst|DEGRE=-	ia
pluet	plaire	ADVneg	NOMB.=s	pluet
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=n	merci
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
ne	ne1	ADVneg	MORPH=empty	ne
uos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	uos
puis	puis	ADVgen	MODE=ind|TEMPS=pst|PERS.=1	puis
fail	falir	ADJqua	NOMB.=s|CAS=r	fail
lir	lire1	NOMcom	GENRE=m	lir
ancois	ainçois	ADVgen	GENRE=m|DEGRE=-	ancois
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	sera
mers	mer	NOMcom	NOMB.=s|GENRE=m|CAS=n	mers
por	por2	PRE	MORPH=empty	por
pluie	pluie	NOMcom	NOMB.=s|GENRE=f|CAS=r	pluie
faillie	falir	VERppe	NOMB.=s|GENRE=f|CAS=r	faillie
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	Dame
se	se	PROper	GENRE=m|CAS=r	se
iai	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	iai
de	de	PRE	MORPH=empty	de
mes	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=f|CAS=r	mes
grans	grant	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p	grans
max	mal1	NOMcom	NOMB.=p|GENRE=f|CAS=r	max
paor	pëor	NOMcom	NOMB.=s|GENRE=f|CAS=r	paor
ne	ne1	ADVneg	MORPH=empty	ne
uos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	uos
poist	peser	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	poist
pas	pas	ADVneg	MORPH=empty	pas
que	que4	CONsub	MORPH=empty	que
bien	bien1	ADVgen	DEGRE=p	bien
alegier	alegier1	VERinf	MORPH=empty	alegier
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
dolor	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r	dolor
		PONfbl	MORPH=empty	
tu	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	tu
tenuas	tenir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=2|NOMB.=s	tenuas
chancons	chançon	NOMcom	NOMB.=s	chancons
ali	aler	VERcjg	NOMB.=s|GENRE=m|CAS=n	ali
se	se	CONsub	MORPH=empty	se
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	di
en	en1	PRE	MORPH=empty	en
plorant	plorer	VERppa	MORPH=empty	plorant
cune	conte2	NOMcom	NOMB.=s|GENRE=f	cune
merciz	merci	NOMcom	NOMB.=s|GENRE=f|CAS=n	merciz
damors	damor	NOMcom	NOMB.=s|GENRE=m|CAS=n	damors
en	en1	PROadv	MORPH=empty	en
sospi	sospir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	sospi
rant	rendre	NOMcom	TEMPS=pst|NOMB.=s	rant
uaut	valoir	VERcjg	PERS.=3|NOMB.=s	uaut
bien	bien1	ADVgen	DEGRE=p	bien
cent	cent	DETcar	NOMB.=p|GENRE=m|CAS=r	cent
tanz	tant	NOMcom	CAS=r	tanz
afin	ami	NOMcom	NOMB.=s|GENRE=m	afin
loial	lëal	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	loial
ami	ami	NOMcom	NOMB.=s|GENRE=m|CAS=r	ami
que	que2	CONsub	CAS=r	que
neporroit	neporcir	VERcjg	MODE=con|PERS.=3	neporroit
por	por2	PRE	MORPH=empty	por
rien	rien	PROind	NOMB.=s|GENRE=f|CAS=r	rien
auihrer	auvir	ADJqua	MORPH=empty	auihrer
samie	samie	VERppe	NOMB.=s|GENRE=f|CAS=r	samie
Fort	fort	NOMpro	NOMB.=s|GENRE=f|CAS=n	Fort
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
laz	laz1	NOMcom	NOMB.=p|GENRE=m|CAS=n	laz
		PONfbl	MORPH=empty	
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	grant
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
couuertoir	covoir	NOMcom	NOMB.=p|CAS=n	couuertoir
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
nest	naistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=n	nest
pas	pas	ADVneg	MORPH=empty	pas
gas	gap	NOMcom	NOMB.=s|GENRE=m|CAS=n	gas
en	en1	PRE	MORPH=empty	en
que	que4	PROrel	GENRE=n|CAS=r	que
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
aime	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	aime
par	par	PRE	MORPH=empty	par
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amor
		PONfbl	MORPH=empty	
quen	conte1	CONsub	MORPH=empty	quen
diras	dire	VERcjg	MODE=ind|TEMPS=fut|PERS.=2|NOMB.=p	diras
puis	puis	ADVgen	DEGRE=-	puis
que	que4	CONsub	MORPH=empty	que
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
		PONfbl	MORPH=empty	
conois	conoistre	VERcjg	NOMB.=s|GENRE=m|CAS=r	conois
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
semblant	semblant	NOMcom	NOMB.=s|GENRE=m|CAS=r	semblant
		PONfbl	MORPH=empty	
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
tieng	tenir1	VERcjg	MODE=ind|PERS.=1|NOMB.=s	tieng
ensi	ainsi	ADVgen	DEGRE=-	ensi
deuers	devoir	ADVgen	MORPH=empty	deuers
sagent	sage	NOMcom	NOMB.=s|GENRE=m|CAS=r	sagent
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	ele
dont	dont	PROrel	NOMB.=s|GENRE=f|CAS=i	dont
pris	prisier	NOMcom	NOMB.=s	pris
lie	lié1	ADJqua	NOMB.=s|GENRE=f|DEGRE=p	lie
ne	ne1	ADVneg	MORPH=empty	ne
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
oil	ueil	NOMcom	NOMB.=s|GENRE=n|CAS=r	oil
certes	certes	ADVgen	DEGRE=-	certes
ia	ja	ADVgen	MODE=ind|DEGRE=-	ia
neniert	nenil	NOMcom	NOMB.=s	neniert
dessaissie	dessaisier	VERppe	PERS.=3|NOMB.=s|GENRE=f|CAS=r	dessaissie
Puis	puis	ADVgen	DEGRE=-	Puis
qain	caint	CONsub	NOMB.=s	qain
si	si	ADVgen	DEGRE=-	si
ia	ja	ADVgen	MODE=ind|TEMPS=pst|DEGRE=-	ia
tendrai	tenir1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	tendrai
bonnement	bonement	ADVgen	DEGRE=-	bonnement
enlonc	encolenc	ADVgen	GENRE=m|DEGRE=-	enlonc
espoir	espoir2	ADVgen	MORPH=empty	espoir
car	car	CONcoo	MORPH=empty	car
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
nest	naistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	nest
rien	rien	PROind	NOMB.=s|GENRE=n|CAS=r	rien
que	que4	CONsub	MORPH=empty	que
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
uolsisse	voloir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	uolsisse
tant	tant	ADVgen	DEGRE=-	tant
cun	come1	CONsub	MORPH=empty	cun
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
uoloir	voloir	NOMcom	NOMB.=s|GENRE=m|CAS=r	uoloir
fere	faire	VERinf	MORPH=empty	fere
par	par	PRE	MORPH=empty	par
tot	tot	PROind	NOMB.=s|GENRE=n|CAS=r	tot
sanz	sans	PRE	MORPH=empty	sanz
achoison	ochaison	NOMcom	NOMB.=s|GENRE=f|CAS=r	achoison
tro	trop	NOMcom	GENRE=m	tro
uer	öir	VERinf	CAS=n	uer
		PONfbl	MORPH=empty	
el	en1+le	PROper	PERS.=3|NOMB.=s|GENRE=n|CAS=r	el
seust	savoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	seust
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
		PONfbl	MORPH=empty	
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n	mon
panser	penser	NOMcom	NOMB.=s|GENRE=m	panser
que	que4	CONsub	MORPH=empty	que
par	par	PRE	MORPH=empty	par
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
cuit	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	cuit
que	que4	CONsub	MORPH=empty	que
iauroie	aler	VERcjg	MODE=con|PERS.=3|NOMB.=s	iauroie
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
dex	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	dex
qnͣt	cant1	CONsub	MORPH=empty	qnͣt
uerrai	öuir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	uerrai
por	por2	PRE	MORPH=empty	por
quoi	coi2	PROrel	NOMB.=s|GENRE=n|CAS=i	quoi
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
la	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	la
mercie	mercïer	VERcjg	MODE=sub|PERS.=1|NOMB.=s|GENRE=f	mercie
Nus	nul	PROind	NOMB.=s|GENRE=m|CAS=n	Nus
ne	ne2	CONcoo	MORPH=empty	ne
por	por2	PRE	MORPH=empty	por
Nroit	norrir	NOMpro	NOMB.=s|GENRE=m|CAS=r	Nroit
