token	lemma	POS	morph	treated
CHanter	chanter	NOMpro	GENRE=m|CAS=n	CHanter
mestuet	mestir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	mestuet
que	que4	CONsub	MORPH=empty	que
ne	ne1	ADVneg	MORPH=empty	ne
men	je	VERcjg	PERS.=1|NOMB.=s|GENRE=m|CAS=r	men
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	puis
tenir	tenir1	VERinf	MORPH=empty	tenir
		PONfbl	MORPH=empty	
si	si	ADVgen	DEGRE=-	si
nai	naistre	VERcjg	PERS.=1|NOMB.=s	nai
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
fors	fors1	ADVgen	MODE=ind	fors
quanui	conoistre	DETrel	NOMB.=s|GENRE=m|CAS=n	quanui
		PONfbl	MORPH=empty	
pesance	pesance	NOMcom	MODE=sub|PERS.=3|NOMB.=s|GENRE=f|CAS=r	pesance
mes	mais1	CONcoo	MORPH=empty	mes
tout	tot	ADVgen	MORPH=empty	tout
ades	adès	ADVgen	CAS=r	ades
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bon
resio	restir	NOMcom	TEMPS=psp|NOMB.=s|GENRE=m|CAS=r	resio
ir	ier	ADVgen	MORPH=empty	ir
quen	cant2	CONsub	MORPH=empty	quen
fere	faire	VERinf	MORPH=empty	fere
duel	duel	NOMcom	NOMB.=s|GENRE=m|CAS=r	duel
nus	nos1	PROper	NOMB.=s|GENRE=m|CAS=n	nus
dou	de+le	PRE.DETdef	NOMB.=s|GENRE=m	dou
mõt	mot	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	mõt
ne	ne1	ADVneg	MORPH=empty	ne
sauance	saucanance	VERcjg	MODE=sub|TEMPS=pst|NOMB.=s|CAS=r	sauance
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
ne	ne1	ADVneg	MORPH=empty	ne
chant	chant	VERcjg	MODE=ind|PERS.=3|NOMB.=s	chant
pas	pas	ADVneg	MORPH=empty	pas
com	come1	CONsub	MORPH=empty	com
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n	hom
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
ames	amer1	VERppe	NOMB.=s|GENRE=f|CAS=n	ames
mes	mais1	CONcoo	MORPH=empty	mes
com	come1	CONsub	MORPH=empty	com
destroiz	destroit	ADJqua	NOMB.=s|GENRE=m|CAS=n	destroiz
pensis	pensif	NOMcom	MODE=ind|NOMB.=s|DEGRE=p	pensis
		PONfbl	MORPH=empty	
esgarez	esgarer	VERppe	MODE=ind|NOMB.=s|GENRE=m	esgarez
q̃	que4	CONsub	GENRE=m	q̃
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
nai	naiier2	VERcjg	MODE=ind|PERS.=1|NOMB.=s	nai
mais	mais1	ADVgen	MORPH=empty	mais
de	de	PRE	MORPH=empty	de
bien	bien1	ADVgen	MORPH=empty	bien
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r	nule
esꝑance	essanance	NOMcom	NOMB.=s|GENRE=f|CAS=r	esꝑance
ains	ainz	ADVgen	DEGRE=-	ains
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
Ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	Ie
uos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	uos
di	dire	VERcjg	MODE=ind|PERS.=1|NOMB.=s	di
bien	bien1	ADVgen	DEGRE=p	bien
une	un	DETndf	NOMB.=s|GENRE=f|CAS=r	une
riẽs	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r	riẽs
toz	tot	ADVgen	NOMB.=p|CAS=r	toz
iors	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r	iors
a	a3	PRE	MORPH=empty	a
paroles	parole	NOMcom	NOMB.=p|GENRE=f|CAS=r	paroles
menez	mener	VERppe	MODE=imp|PERS.=2|NOMB.=p|CAS=r	menez
sans	sans	PRE	MORPH=empty	sans
mentir	mentir	VERinf	MORPH=empty	mentir
quen	cant2	CONsub	NOMB.=s|CAS=r	quen
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amor
a	a3	PRE	MODE=ind|TEMPS=pst	a
eur	or1	NOMcom	NOMB.=s|GENRE=f|CAS=r	eur
		PONfbl	MORPH=empty	
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
cheance	chëance	NOMcom	NOMB.=s|GENRE=f|CAS=r	cheance
se	se	CONsub	MORPH=empty	se
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
deli	deliié	VERppe	MODE=ind|PERS.=3|NOMB.=s	deli
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
poisse	peser	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	poisse
partir	partir	VERinf	MORPH=empty	partir
mielz	mieus	ADVgen	DEGRE=c	mielz
men	mien	ADJpos	PERS.=1|GENRE=m|CAS=r	men
uenist	venir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	uenist
questre	querre	DETpos	CAS=n	questre
sires	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=n	sires
de	de	PRE	MORPH=empty	de
france	France	NOMpro	NOMB.=s|GENRE=f|CAS=r	france
or	or4	NOMcom	CAS=r	or
aue	avoir	VERppe	NOMB.=s|GENRE=m|CAS=r	aue
dit	dire	VERppe	NOMB.=s|GENRE=m	dit
com	come1	CONsub	MORPH=empty	com
fox	fol3	NOMcom	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	fox
desesperez	desesperer	VERcjg	NOMB.=p|GENRE=m|CAS=n	desesperez
miex	mieus	ADVgen	DEGRE=c	miex
aim	amer1	VERcjg	MODE=ind|PERS.=1|NOMB.=s	aim
morir	morir	VERinf	MORPH=empty	morir
recordãs	recorder	VERcjg	MODE=ind|NOMB.=p	recordãs
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=f|CAS=r	ses
biautez	biauté	NOMcom	NOMB.=p|GENRE=f|CAS=r	biautez
		PONfbl	MORPH=empty	
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
gnͣt	grant	NOMcom	NOMB.=s|GENRE=m|CAS=r	gnͣt
sen	sans	PRE	CAS=r	sen
		PONfbl	MORPH=empty	
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	douce
acoĩ	acoir	NOMcom	NOMB.=s	acoĩ
tance	tance	ADVgen	NOMB.=s|GENRE=f	tance
questre	querre	PRE	NOMB.=p|CAS=r	questre
sires	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r	sires
de	de	PRE	MORPH=empty	de
tot	tot	DETind	NOMB.=s|GENRE=m|CAS=r	tot
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
mont	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r	mont
clamez	clamer	VERppe	NOMB.=s|GENRE=m|CAS=r	clamez
Il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	Il
naura	naistre	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	naura
bien	bien1	ADVgen	DEGRE=p	bien
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
sai	savoir	VERcjg	MODE=ind|PERS.=1|NOMB.=s	sai
aescient	acesmer	VERcjg	NOMB.=s	aescient
quamors	caron	NOMcom	NOMB.=s|GENRE=m|CAS=r	quamors
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
het	häir	VERcjg	MODE=ind|PERS.=3|NOMB.=s	het
		PONfbl	MORPH=empty	
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
moublie	moudrir	VERppe	NOMB.=s|GENRE=f|CAS=n	moublie
sest	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	sest
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
rai	ravoir2	ADJqua	NOMB.=s	rai
sons	son3	NOMcom	NOMB.=s|GENRE=m|CAS=r	sons
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
a	a3	PRE	MORPH=empty	a
amer	amer1	VERinf	MORPH=empty	amer
entent	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	entent
quil	qui+il	PROrel	NOMB.=s|CAS=r	quil
ne	ne1	ADVneg	MORPH=empty	ne
dout	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	dout
mort	morir	NOMcom	NOMB.=s|GENRE=f|CAS=n	mort
ne	ne2	CONcoo	MORPH=empty	ne
peine	peine	NOMcom	TEMPS=pst|NOMB.=s|GENRE=f|CAS=n	peine
ne	ne2	CONcoo	MORPH=empty	ne
folie	folie2	NOMcom	NOMB.=s|GENRE=f|CAS=n	folie
puis	puis	ADVgen	DEGRE=-	puis
que	que4	CONsub	MORPH=empty	que
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
a	a3	PRE	MORPH=empty	a
madame	madame	NOMcom	NOMB.=s|GENRE=f|CAS=r	madame
dounez	doner	VERppe	NOMB.=s|GENRE=f|CAS=n	dounez
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amors
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
uelt	voloir	VERcjg	MODE=ind|PERS.=3|NOMB.=s	uelt
		PONfbl	MORPH=empty	
qnͣt	cant1	CONsub	MORPH=empty	qnͣt
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
ses	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n	ses
gres	gré2	NOMcom	NOMB.=s|GENRE=m|CAS=n	gres
ou	où	PROrel	MORPH=empty	ou
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
morrai	morir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	morrai
ou	où	PROrel	GENRE=n	ou
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
raura	ravoir2	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	raura
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
mie	mie	ADVneg	MORPH=empty	mie
ou	où	PROrel	MORPH=empty	ou
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
uie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r	uie
niert	nevorter	VERcjg	MODE=ind|NOMB.=s	niert
mie	mie	ADVneg	MORPH=empty	mie
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
santez	santé	NOMcom	NOMB.=s|CAS=n	santez
Li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	Li
fenix	fenis	NOMcom	NOMB.=s|GENRE=m|CAS=n	fenix
qiuert	querre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	qiuert
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
busche	busche	NOMcom	NOMB.=s|GENRE=f|CAS=r	busche
		PONfbl	MORPH=empty	
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
sarmẽt	sarmetre	NOMcom	MODE=ind|NOMB.=s|GENRE=m|CAS=r	sarmẽt
en	en1	PRE	MORPH=empty	en
que	que4	PROrel	NOMB.=s|GENRE=m|CAS=r	que
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
sart	sarrasir	VERcjg	MODE=ind|PERS.=3|NOMB.=s	sart
		PONfbl	MORPH=empty	
giete	jeter	VERcjg	MODE=ind|NOMB.=s|GENRE=m|CAS=r	giete
fors	fors1	ADVgen	DEGRE=-	fors
de	de	PRE	MORPH=empty	de
uie	voie	NOMcom	NOMB.=s|GENRE=f|CAS=r	uie
aussi	aussi	ADVgen	DEGRE=-	aussi
quis	querre	VERppe	MODE=ind|NOMB.=s|GENRE=m|CAS=r	quis
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
mamort	mahor	VERcjg	MODE=ind|PERS.=2|NOMB.=s|GENRE=m	mamort
		PONfbl	MORPH=empty	
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
torment	torment	NOMcom	NOMB.=s|GENRE=m|CAS=r	torment
quant	cant1	CONsub	MORPH=empty	quant
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
la	il	ADVgen	PERS.=3|NOMB.=s	la
ui	ui	ADVgen	MODE=ind|PERS.=1|NOMB.=s	ui
se	se	CONsub	MORPH=empty	se
pitiez	pitié	NOMcom	PERS.=2|NOMB.=p|GENRE=f|CAS=n	pitiez
ne	ne2	ADVneg	MORPH=empty	ne
maide	maistie	VERcjg	MODE=sub|PERS.=3|NOMB.=s	maide
dex	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	dex
tant	tant	ADVgen	DEGRE=-	tant
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
ueoir	vëoir	NOMcom	NOMB.=s|GENRE=m|CAS=n	ueoir
sauorez	sejor	VERppe	NOMB.=s|GENRE=m|CAS=n	sauorez
dont	dont	ADVgen	NOMB.=s|CAS=i	dont
iaurai	aler	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	iaurai
puis	puis	ADVgen	DEGRE=-	puis
tant	tant	ADVgen	DEGRE=-	tant
de	de	PRE	MORPH=empty	de
max	mal1	NOMcom	NOMB.=p|GENRE=m|CAS=r	max
endurez	endurer	VERppe	NOMB.=p|CAS=n	endurez
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
souuenirs	solenir	NOMcom	NOMB.=s|GENRE=m|CAS=n	souuenirs
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
morir	morir	VERinf	MORPH=empty	morir
denuie	deniier	VERcjg	MODE=ind|NOMB.=s	denuie
		PONfbl	MORPH=empty	
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
desirs	desirrer	ADVgen	NOMB.=s|GENRE=m|CAS=n	desirs
		PONfbl	MORPH=empty	
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
gnͣs	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r	gnͣs
uolentez	volentiers	VERppe	NOMB.=s|GENRE=f|CAS=r	uolentez
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	Dame
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	toz
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
biens	bien1	NOMcom	NOMB.=p|GENRE=m|CAS=r	biens
sauez	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	sauez
toutes	tot	DETind	NOMB.=p|GENRE=f|CAS=r	toutes
ualors	volor	NOMcom	NOMB.=p|GENRE=f|CAS=r	ualors
		PONfbl	MORPH=empty	
toutez	tot	DETind	NOMB.=p|GENRE=f|CAS=n	toutez
gnͣs	gent1	ADJqua	NOMB.=p|GENRE=f|CAS=n	gnͣs
bontez	bonté	NOMcom	NOMB.=p|GENRE=m|CAS=n	bontez
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
plus	plus	ADVgen	DEGRE=-	plus
en	en1	PRE	MORPH=empty	en
uos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	uos
qñ	cont2	CONsub	CAS=n	qñ
dame	dame	NOMcom	PERS.=3|NOMB.=s|GENRE=f|CAS=n	dame
qui	qui	PROrel	NOMB.=p|GENRE=f|CAS=n	qui
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
nee	naistre	VERppe	NOMB.=s|GENRE=f|CAS=n	nee
secorez	secorre1	VERcjg	MODE=sub|PERS.=2|NOMB.=p	secorez
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
que	que4	CONsub	MORPH=empty	que
fere	faire	VERinf	MORPH=empty	fere
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
poez	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	poez
Chã	ça	ADVgen	NOMB.=s|GENRE=m|CAS=r	Chã
con	come1	CONsub	MORPH=empty	con
phelipe	phelise	NOMcom	NOMB.=s|CAS=n	phelipe
a	a3	VERcjg	TEMPS=pst|NOMB.=s	a
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
ami	ami	NOMcom	NOMB.=s|GENRE=m|CAS=r	ami
corez	corir	VERppe	NOMB.=s|GENRE=m|CAS=r	corez
puis	puis	ADVgen	DEGRE=-	puis
q̃	que4	CONsub	MORPH=empty	q̃
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
sest	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	sest
dedenz	dedenz	PRE	MORPH=empty	dedenz
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
cort	cort1	NOMcom	NOMB.=s|GENRE=f|CAS=r	cort
boutez	boter1	VERppe	NOMB.=s|GENRE=f|CAS=n	boutez
bien	bien1	ADVgen	DEGRE=p	bien
ẽ	et	PRE.DETdef	MORPH=empty	ẽ
samorᷤ	samor	NOMcom	NOMB.=s|GENRE=f|CAS=r	samorᷤ
en	en1	PRE	MORPH=empty	en
haine	häine	NOMcom	NOMB.=s|GENRE=f|CAS=r	haine
tornee	torner	VERppe	NOMB.=s|GENRE=f|CAS=r	tornee
apeine	apaindre	VERcjg	MODE=ind|NOMB.=s|CAS=r	apeine
ier	ier	ADVgen	DEGRE=-	ier
mes	mais1	CONcoo	MORPH=empty	mes
de	de	PRE	MORPH=empty	de
be	be	NOMcom	CAS=r	be
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
amez	amer1	VERppe	NOMB.=s|CAS=n	amez
