token	lemma	POS	morph	treated
PAine	peine	VERcjg	NOMB.=s|GENRE=f|CAS=r	PAine
damors	damor	NOMcom	NOMB.=s|GENRE=m|CAS=n	damors
		PONfbl	MORPH=empty	
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
max	mal1	NOMcom	NOMB.=s|GENRE=m	max
q̃	que2	PROrel	NOMB.=s|GENRE=m	q̃
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
trai	traire	VERcjg	MODE=ind|PERS.=1|NOMB.=s	trai
font	faire	VERcjg	MODE=ind|TEMPS=pst|NOMB.=p	font
que	que4	CONsub	MORPH=empty	que
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
chant	chant2	VERcjg	MODE=ind|PERS.=3|NOMB.=s|DEGRE=p	chant
amorous	amor	VERppe	NOMB.=s	amorous
		PONfbl	MORPH=empty	
iolis	uilaire	VERppe	MODE=ind|NOMB.=s|CAS=r	iolis
		PONfbl	MORPH=empty	
en	en1	PRE	MORPH=empty	en
chantant	chanter	VERppa	NOMB.=s	chantant
rouuer	rover	VERinf	MORPH=empty	rouuer
ce	ce1	DETdem	NOMB.=s|GENRE=n|CAS=r	ce
kainc	cant1	PROrel	NOMB.=s|DEGRE=-	kainc
nosai	noser	VERcjg	TEMPS=psp|PERS.=1|NOMB.=s	nosai
celi	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	celi
que	que4	PROrel	NOMB.=s	que
iaim	aler	VERcjg	TEMPS=pst|PERS.=1	iaim
q̃	que4	PROrel	NOMB.=s|GENRE=m	q̃
ne	ne1	ADVneg	MORPH=empty	ne
fusse	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=1|NOMB.=s	fusse
escondis	escondire	VERppe	NOMB.=s|GENRE=m|CAS=n	escondis
di	dire	VERcjg	MODE=ind|PERS.=3|NOMB.=s	di
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
don	don	NOMcom	NOMB.=s|GENRE=m|CAS=r	don
q̃	que4	CONsub	NOMB.=s|GENRE=m	q̃
de	de	PRE	MORPH=empty	de
ioie	voie	NOMcom	NOMB.=s|GENRE=f|CAS=r	ioie
mes	mais1	CONcoo	MORPH=empty	mes
ce	ce1	DETdem	NOMB.=s|GENRE=n|CAS=r	ce
nert	ner2	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	nert
ia	ja	ADVgen	MODE=ind|DEGRE=-	ia
que	que4	CONsub	MORPH=empty	que
doie	devoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doie
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
bien	bien1	ADVgen	MORPH=empty	bien
auoir	avoir	VERinf	NOMB.=s|GENRE=m	auoir
de	de	PRE	MORPH=empty	de
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
se	se	CONsub	MORPH=empty	se
par	par	PRE	MORPH=empty	par
pitie	pitié	NOMcom	NOMB.=s|GENRE=f|CAS=r	pitie
bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bone
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amor
que	que4	CONsub	GENRE=f	que
ien	je	ADVneg	NOMB.=s	ien
pri	priier	VERcjg	MODE=ind|NOMB.=s	pri
ne	ne1	ADVneg	MORPH=empty	ne
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
aussi	aussi	ADVgen	DEGRE=-	aussi
ꝯie	vie3	PROper	NOMB.=s|GENRE=f	ꝯie
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
Loial	Lëalon	NOMpro	NOMB.=s|GENRE=f|CAS=n	Loial
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
de	de	PRE	MORPH=empty	de
uo	où	PROrel	NOMB.=s|GENRE=m	uo
mal	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=r	mal
q̃	que2	PROrel	NOMB.=s|GENRE=m	q̃
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	ferai
siens	suen	ADJpos	NOMB.=s|GENRE=m|CAS=n	siens
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
moie	mien	PROpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	moie
confortes	conforter	NOMcom	NOMB.=s|CAS=n	confortes
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
de	de	PRE	MORPH=empty	de
uos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	uos
sorpris	sorprendre	VERppe	NOMB.=s|GENRE=m|CAS=n	sorpris
celerai	celer1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	celerai
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
ọụ	où	NOMcom	NOMB.=s|GENRE=m|CAS=r	ọụ
madame	madame	NOMcom	NOMB.=s|GENRE=f|CAS=r	madame
ou	où	CONcoo	NOMB.=s|GENRE=n	ou
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
dirai	dire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	dirai
que	que4	CONsub	MORPH=empty	que
por	por2	PRE	MORPH=empty	por
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
en	en1	PRE	MORPH=empty	en
pene	pene	NOMcom	PERS.=3|NOMB.=s|GENRE=f|CAS=r	pene
		PONfbl	MORPH=empty	
mi	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n	mi
amis	ami	NOMcom	NOMB.=s|GENRE=m|CAS=n	amis
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
celers	celer1	NOMcom	NOMB.=s|GENRE=m|CAS=n	celers
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
guerroie	guerroiier2	VERcjg	MODE=ind|PERS.=1|NOMB.=s	guerroie
se	se	CONsub	MORPH=empty	se
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	di
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
a	a3	PRE	TEMPS=pst	a
noie	noiier1	NOMcom	NOMB.=s|GENRE=f|CAS=r	noie
tost	tost1	ADVgen	DEGRE=-	tost
dirai	dire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	dirai
fui	estre1	VERcjg	NOMB.=s	fui
de	de	PRE	MORPH=empty	de
ci	ci	ADVgen	DEGRE=-	ci
		PONfbl	MORPH=empty	
et	et	CONcoo	MORPH=empty	et
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
nest	naistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	nest
riens	rien	PROind	NOMB.=s|GENRE=f|CAS=r	riens
que	que4	CONsub	MORPH=empty	que
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
resoigne	resoignier	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	resoigne
si	se	ADVgen	DEGRE=-	si
si	si	ADVgen	DEGRE=-	si
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
tairai	taire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	tairai
face	faire	VERcjg	NOMB.=s	face
sens	sans	NOMcom	CAS=r	sens
ou	où	CONcoo	MORPH=empty	ou
foloie	foloiier	NOMcom	NOMB.=s|GENRE=f|CAS=r	foloie
Fors	fors1	PRE	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	Fors
q̃n	conte1	CONsub	MORPH=empty	q̃n
chantant	chanter	NOMcom	NOMB.=s	chantant
einsi	ainsi	ADVgen	DEGRE=-	einsi
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
deduirai	deduire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	deduirai
en	en1	PRE	MORPH=empty	en
desirrant	desirrer	VERppa	NOMB.=s	desirrant
ce	ce2	DETdem	NOMB.=s|GENRE=m|CAS=r	ce
quamors	cartor	NOMcom	NOMB.=s|GENRE=m|CAS=r	quamors
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
pro	pro	NOMcom	NOMB.=s|CAS=r	pro
mis	metre2	VERppe	MODE=ind|PERS.=1|NOMB.=s|GENRE=f|CAS=r	mis
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
auoir	avoir	VERinf	MORPH=empty	auoir
que	que4	CONsub	MORPH=empty	que
ne	ne1	ADVneg	MORPH=empty	ne
deseruirai	desrëer	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	deseruirai
en	en1	PRE	MORPH=empty	en
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
uiuant	vëoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	uiuant
ne	ne2	CONcoo	MORPH=empty	ne
meillor	meillor	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=s	meillor
quil	qui+il	PROrel	NOMB.=s|CAS=r	quil
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
quis	querre	VERppe	NOMB.=s|GENRE=m|CAS=r	quis
		PONfbl	MORPH=empty	
se	se	CONsub	MORPH=empty	se
ien	je	ADVgen	PERS.=2|NOMB.=s	ien
req̃roie	requerre	VERcjg	MODE=con|NOMB.=s	req̃roie
madame	madame	NOMcom	NOMB.=s|GENRE=f|CAS=r	madame
		PONfbl	MORPH=empty	
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ie
ifaloie	flaidor	VERcjg	MODE=sub|NOMB.=s|GENRE=f	ifaloie
aussi	aussi	ADVgen	DEGRE=-	aussi
quautre	catorze	PROcar	NOMB.=p|GENRE=m|CAS=r	quautre
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
failli	falir	VERppe	NOMB.=s|GENRE=m|CAS=r	failli
ia	ja	ADVgen	MODE=ind|DEGRE=-	ia
mais	mais1	ADVgen	DEGRE=-	mais
deduit	deduit	NOMcom	NOMB.=s	deduit
en	en1	PRE	MORPH=empty	en
espoir	espoir2	NOMcom	MORPH=empty	espoir
si	se	CONsub	DEGRE=-	si
ioli	ueil	NOMcom	NOMB.=s|GENRE=m|CAS=r	ioli
nauroit	navrer	VERcjg	MODE=con|PERS.=3|NOMB.=s	nauroit
en	en1	PRE	MORPH=empty	en
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
Tres	très	ADVgen	DEGRE=-	Tres
dont	dont	PROrel	PERS.=3|CAS=i	dont
que	que4	CONsub	MORPH=empty	que
ui	ui	ADVgen	PERS.=1|DEGRE=-	ui
ma	mon1	ADVgen	PERS.=1|NOMB.=s|DEGRE=-	ma
da	de	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	da
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
mi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mi
donai	doner	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	donai
ains	ainz	ADVgen	DEGRE=-	ains
puis	puis	ADVgen	DEGRE=-	puis
ne	ne1	ADVneg	MORPH=empty	ne
fui	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	fui
de	de	PRE	MORPH=empty	de
li	il	PROper	NOMB.=s|GENRE=m|CAS=i	li
amer	amer1	VERinf	NOMB.=s	amer
faintis	feintis	VERppe	NOMB.=s|GENRE=m|CAS=n	faintis
ne	ne2	CONcoo	MORPH=empty	ne
ia	ja	ADVgen	TEMPS=pst|PERS.=1|DEGRE=-	ia
ne	ne2	CONcoo	MORPH=empty	ne
uueille	voloir	NOMcom	PERS.=1|NOMB.=s	uueille
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amors
qñ	que4	CONsub	CAS=r	qñ
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
delai	dela	NOMcom	TEMPS=psp|PERS.=1|NOMB.=s	delai
mete	metre2	VERcjg	MODE=sub|PERS.=3|NOMB.=s	mete
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
douc	douz	NOMcom	NOMB.=s|GENRE=m|CAS=r	douc
penser	penser	VERinf	MORPH=empty	penser
qñ	que2	PROrel	GENRE=m|CAS=r	qñ
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
