token	lemma	POS	morph	treated
COmmenceraı	comencier	VERcjg	TEMPS=fut|NOMB.=s	COmmenceraı
a	a3	PRE	MODE=ind|PERS.=3	a
fere	faire	VERinf	MORPH=empty	fere
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
laı	lais	NOMcom	NOMB.=s|GENRE=m|CAS=r	laı
de	de	PRE	MORPH=empty	de
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
meıllor	meillor	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=c	meıllor
forment	forment2	NOMcom	DEGRE=-	forment
mesmaı	mesmer	VERcjg	MODE=ind|NOMB.=s|GENRE=m|CAS=r	mesmaı
que	que4	PROrel	MORPH=empty	que
trop	trop	ADVgen	DEGRE=-	trop
paraı	paroir	VERcjg	MODE=ind|TEMPS=fut|NOMB.=s	paraı
fet	faire	VERppe	PERS.=3|NOMB.=s|GENRE=m|CAS=r	fet
de	de	PRE	MORPH=empty	de
dolor	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r	dolor
dont	dont	PROrel	GENRE=m|CAS=i	dont
michāt	micatoire	NOMcom	NOMB.=s|CAS=n	michāt
torront	torner	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p	torront
a	a3	PRE	MORPH=empty	a
plor	plor	ADJqua	NOMB.=s|CAS=r	plor
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=r	mere
uırge	Ourge	NOMcom	NOMB.=s|GENRE=f|DEGRE=p	uırge
sauoree	sororé	VERppe	NOMB.=s|GENRE=f|CAS=r	sauoree
se	se	CONsub	MORPH=empty	se
uos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	uos
faıtez	faire	VERppe	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	faıtez
demoree	demoree	VERppe	NOMB.=s|GENRE=f|CAS=r	demoree
de	de	PRE	MORPH=empty	de
proıer	priier	VERinf	MORPH=empty	proıer
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
haut	haut	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	haut
se	se	CONsub	GENRE=m	se
gnor	nojor	NOMcom	NOMB.=s|GENRE=m|CAS=n	gnor
bıen	bien1	ADVgen	DEGRE=p	bıen
doıt	doter2	VERcjg	TEMPS=pst|NOMB.=s	doıt
auoır	avoir	ADVgen	MORPH=empty	auoır
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
paor	pëor	NOMcom	NOMB.=s|GENRE=f|CAS=r	paor
du	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	du
du	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	du
deable	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=r	deable
du	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	du
felon	felon	NOMcom	NOMB.=s|GENRE=m|CAS=r	felon
quı	que4	CONsub	GENRE=m	quı
en	en1	PRE	MORPH=empty	en
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
noıre	norrir	NOMcom	PERS.=1|NOMB.=s|GENRE=f|CAS=r	noıre
prı	prendre	NOMcom	NOMB.=s	prı
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i	nos
uelt	voloir	VERcjg	MODE=ind|PERS.=3|NOMB.=s	uelt
mener	mener	VERinf	MORPH=empty	mener
dont	dont	PROrel	NOMB.=s|GENRE=f|CAS=i	dont
nus	nul	PROind	NOMB.=s|GENRE=m|CAS=n	nus
ne	ne1	ADVneg	MORPH=empty	ne
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
eschaper	eschaper	VERinf	MORPH=empty	eschaper
		PONfbl	MORPH=empty	
ıaı	avoir	PRE.DETdef	CAS=r	ıaı
forfet	forfaire	NOMcom	TEMPS=ipf|NOMB.=s|GENRE=f|CAS=r	forfet
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	douce
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
a	a3	PRE	MORPH=empty	a
per	per	PRE	GENRE=m	per
dre	droit	PRE	MORPH=empty	dre
le	le	DETdef	NOMB.=s|GENRE=m|CAS=n	le
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cors
		PONfbl	MORPH=empty	
lame	lame	ADJqua	NOMB.=s|CAS=r	lame
se	se	CONsub	MORPH=empty	se
ne	ne2	ADVneg	MORPH=empty	ne
maıdıez	mander	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	maıdıez
douz	douz	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	douz
dıex	dieu	NOMpro	NOMB.=p|GENRE=m|CAS=n	dıex
aıez	avoir	VERcjg	NOMB.=p	aıez
mercı	merce2	NOMcom	NOMB.=s|GENRE=f|CAS=r	mercı
de	de	PRE	MORPH=empty	de
mes	mon1	DETpos	PERS.=1|GENRE=m|CAS=r	mes
uıx	un	NOMcom	NOMB.=p|GENRE=m	uıx
pechıez	pechié	NOMcom	NOMB.=p|GENRE=m|CAS=r	pechıez
ou	où	PROrel	MORPH=empty	ou
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	sera
mercı	merce2	NOMcom	NOMB.=s|GENRE=f|CAS=n	mercı
trouee	trover	VERppe	NOMB.=s|GENRE=f|CAS=n	trouee
sele	sele	NOMcom	NOMB.=s|GENRE=f|CAS=n	sele
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
de	de	PRE	MORPH=empty	de
uos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	uos
re	roi2	ADVneg	GENRE=m	re
fusee	fuser1	VERppe	MODE=sub|PERS.=1|NOMB.=s|CAS=n	fusee
sıre	serrer	ADJqua	GENRE=f	sıre
droıture	droiture	NOMcom	NOMB.=s|GENRE=f|CAS=n	droıture
oublıez	oblïer	VERppe	NOMB.=p|CAS=n	oublıez
		PONfbl	MORPH=empty	
destendez	destendre2	VERppe	NOMB.=p|GENRE=m|CAS=n	destendez
uostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	uostre
corde	corde	NOMcom	NOMB.=s|GENRE=f|CAS=r	corde
sı	son4	DETpos	PERS.=3|NOMB.=s|CAS=r	sı
uiegne	venir	ADJqua	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	uiegne
miserıcorde	misericorde	NOMcom	NOMB.=s|GENRE=f|CAS=r	miserıcorde
por	por2	PRE	MORPH=empty	por
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i	nos
aıdıer	adeter	VERinf	MORPH=empty	aıdıer
