token	lemma	POS	morph	treated
DE	de	PRE	MORPH=empty	DE
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	toz
mauz	mal1	NOMcom	NOMB.=s|CAS=r	mauz
nest	naistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	nest
nus	nul	DETind	NOMB.=p|GENRE=m|CAS=n	nus
plaisans	plaisant	NOMcom	NOMB.=p|GENRE=m|CAS=n	plaisans
fors	fors1	ADVgen	DEGRE=-	fors
seulement	solement	ADVgen	DEGRE=-	seulement
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
damer	dame	VERinf	MORPH=empty	damer
mes	mais1	CONcoo	MORPH=empty	mes
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
douz	douz	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	douz
ci	ci	ADVgen	DEGRE=-	ci
poignanz	poindre	VERppa	NOMB.=s|GENRE=m|CAS=n	poignanz
		PONfbl	MORPH=empty	
deliteuz	delit2	ADJqua	NOMB.=s|GENRE=m|CAS=n	deliteuz
a	a3	PRE	MORPH=empty	a
penser	penser	VERinf	MORPH=empty	penser
		PONfbl	MORPH=empty	
tant	tant	ADVgen	DEGRE=-	tant
set	savoir	ADJqua	TEMPS=pst|PERS.=3|NOMB.=p|GENRE=m|CAS=r	set
biau	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	biau
conforter	conforter	VERinf	MORPH=empty	conforter
		PONfbl	MORPH=empty	
de	de	PRE	MORPH=empty	de
grans	grant	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	grans
biẽs	bien2	NOMcom	NOMB.=p|GENRE=m|CAS=r	biẽs
Ia	ja	ADVgen	TEMPS=pst	Ia
tant	tant	ADVgen	DEGRE=-	tant
que	que4	CONsub	MORPH=empty	que
nus	nul	PROind	NOMB.=s|GENRE=m|CAS=n	nus
ne	ne2	ADVneg	MORPH=empty	ne
sen	sans	NOMcom	PERS.=3|NOMB.=s	sen
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
oster	oster2	VERinf	MORPH=empty	oster
Fins	fin2	ADJqua	NOMB.=p|CAS=n	Fins
amans	amant	ADJqua	NOMB.=p|GENRE=f	amans
uueil	voloir	VERcjg	PERS.=1|NOMB.=s|CAS=r	uueil
a	a3	PRE	MORPH=empty	a
madame	madame	NOMcom	NOMB.=s|GENRE=f|CAS=r	madame
encliner	encliner	VERinf	MORPH=empty	encliner
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
ne	ne1	ADVneg	MORPH=empty	ne
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	puis
estre	estre1	VERinf	MORPH=empty	estre
dolens	dolent	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	dolens
qnͣt	cant1	CONsub	MORPH=empty	qnͣt
oi	öir	VERcjg	MODE=ind|NOMB.=s	oi
deli	deliié	NOMcom	NOMB.=s|CAS=r	deli
parler	parler	VERinf	MORPH=empty	parler
tant	tant	ADVgen	DEGRE=-	tant
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
plest	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	plest
a	a3	PRE	MORPH=empty	a
ramembrer	ramembrer	VERinf	MORPH=empty	ramembrer
que	que4	CONsub	MORPH=empty	que
de	de	PRE	MORPH=empty	de
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	toz
max	mal1	NOMcom	NOMB.=p|GENRE=m|CAS=r	max
mest	metre2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	mest
garans	garant	NOMcom	NOMB.=p|GENRE=m|CAS=r	garans
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
biaute	biauté	ADJqua	NOMB.=s|GENRE=f|CAS=r	biaute
a	a3	PRE	MORPH=empty	a
recorder	recorder	VERinf	MORPH=empty	recorder
Amors	amor	NOMcom	NOMB.=s|GENRE=m|CAS=r	Amors
qnͣt	cant1	CONsub	MORPH=empty	qnͣt
