token	lemma	POS	morph	treated
Chanters	chanter	NOMcom	NOMB.=s|GENRE=m|CAS=n	Chanters
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
plaist	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	plaist
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
de	de	PRE	MORPH=empty	de
ioie	voie	NOMcom	NOMB.=s|GENRE=f|CAS=r	ioie
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
norriz	norrir	VERppe	NOMB.=s|GENRE=m|CAS=n	norriz
quar	car	CONcoo	DEGRE=-	quar
par	par	PRE	MORPH=empty	par
esfors	esforz2	NOMcom	NOMB.=s|GENRE=m|CAS=r	esfors
ne	ne1	ADVneg	MORPH=empty	ne
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
nus	nul	DETind	NOMB.=s|GENRE=m|CAS=n	nus
chãcon	chaschon	NOMcom	NOMB.=s|GENRE=m|CAS=n	chãcon
faire	faire	VERinf	MORPH=empty	faire
puis	puis	ADVgen	DEGRE=-	puis
que	que4	CONsub	MORPH=empty	que
soulaz	soleil	NOMcom	NOMB.=s|GENRE=m|CAS=n	soulaz
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
de	de	PRE	MORPH=empty	de
fin	fin2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	fin
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
partiz	partir	VERppe	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	partiz
painne	peine	NOMcom	NOMB.=s|GENRE=f|CAS=n	painne
icouuient	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	icouuient
ainz	ainz	ADVgen	DEGRE=-	ainz
ꝯ	'	CONcoo	MORPH=empty	ꝯ
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
puist	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	puist
retraire	retraire	VERinf	MORPH=empty	retraire
maiz	mais1	CONcoo	CAS=r	maiz
cil	cel	DETdem	NOMB.=p|GENRE=m|CAS=n	cil
quamours	caron	NOMcom	NOMB.=p|GENRE=m|CAS=n	quamours
et	et	CONcoo	MORPH=empty	et
talens	talent	NOMcom	NOMB.=p|GENRE=m|CAS=n	talens
fait	faire	VERppe	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
chanter	chanter	VERinf	MORPH=empty	chanter
de	de	PRE	MORPH=empty	de
legier	legier2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	legier
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	bone
chancon	chançon	NOMcom	NOMB.=s|GENRE=f|CAS=r	chancon
trouuer	trover	VERinf	MORPH=empty	trouuer
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que4	PROrel	NOMB.=s|GENRE=n|CAS=r	que
nus	nul	DETind	NOMB.=s|GENRE=m|CAS=n	nus
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n	hom
ne	ne1	ADVneg	MORPH=empty	ne
feroit	faire	VERcjg	MODE=con|PERS.=3|NOMB.=s	feroit
sanz	sans	PRE	MORPH=empty	sanz
amer	amer1	VERinf	MORPH=empty	amer
De	de	PRE	MORPH=empty	De
bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bone
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amour
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
mes	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n	mes
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuers
esiois	estre1	VERppe	MODE=ind|NOMB.=s	esiois
onques	onque	ADVgen	DEGRE=-	onques
nama	namer	VERcjg	MODE=ind|PERS.=3|NOMB.=s	nama
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
sen	sans	PRE	PERS.=3	sen
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
retraire	retraire	VERinf	MORPH=empty	retraire
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
anuious	enoios	NOMcom	NOMB.=s|GENRE=m|CAS=n	anuious
en	en2	PROadv	MORPH=empty	en
