token	lemma	POS	morph	treated
COntre	contre	PRE	MORPH=empty	COntre
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
tans	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r	tans
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
deuise	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	deuise
yuer	iver2	VERinf	NOMB.=s|GENRE=m|CAS=r	yuer
		PONfbl	MORPH=empty	
pluie	pluie	ADJqua	MODE=ind|PERS.=3|NOMB.=s|CAS=r	pluie
deste	deste	NOMcom	NOMB.=s|CAS=r	deste
		PONfbl	MORPH=empty	
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
mauuiz	mauvais	NOMcom	NOMB.=s|CAS=r	mauuiz
se	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	se
debrise	debrisier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	debrise
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
de	de	PRE	MORPH=empty	de
lonc	lonc	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	lonc
tans	tant	NOMcom	NOMB.=s|GENRE=m|CAS=r	tans
na	ne1	ADVneg	PERS.=3|NOMB.=s	na
chan	champ	NOMcom	NOMB.=s|GENRE=m|CAS=r	chan
te	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=i	te
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	ferai
chancon	chançon	NOMcom	NOMB.=s|GENRE=m|CAS=r	chancon
quar	car	CONcoo	MORPH=empty	quar
agre	agree	NOMcom	NOMB.=s|GENRE=f|CAS=n	agre
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
uient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	uient
que	que4	CONsub	MORPH=empty	que
iai	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=1	iai
empanse	empanser	VERppe	NOMB.=s|GENRE=f|CAS=r	empanse
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amors
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
en	en1	PRE	MORPH=empty	en
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
sest	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	sest
Dou	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	Dou
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
da	de	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	da
mise	metre2	VERppe	NOMB.=s|GENRE=f|CAS=r	mise
bien	bien1	ADVgen	DEGRE=p	bien
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
