token	lemma	POS	morph	treated
I	i2	PROimp	CAS=n	I
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
maintes	maint	DETind	NOMB.=p|GENRE=f|CAS=r	maintes
foiz	foiz	NOMcom	NOMB.=p|GENRE=f|CAS=r	foiz
chante	chanter	VERppe	NOMB.=s|GENRE=f|CAS=r	chante
de	de	PRE	MORPH=empty	de
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
et	et	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
baudour	baudor	NOMcom	NOMB.=s|GENRE=f|CAS=r	baudour
orai	öir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	orai
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
vers	vers1	NOMcom	GENRE=m|CAS=r	vers
mue	müer	NOMcom	NOMB.=s|CAS=r|DEGRE=p	mue
si	si	ADVgen	DEGRE=-	si
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
en	en1	PRE	MORPH=empty	en
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
errour	error1	NOMcom	NOMB.=s|GENRE=f|CAS=r	errour
quar	car	CONcoo	MORPH=empty	quar
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
voi	vëoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	voi
atourne	atorner	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s|GENRE=f	atourne
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
afaire	afaire2	NOMcom	NOMB.=s|GENRE=m|CAS=r	afaire
en	en1	PRE	MORPH=empty	en
tristour	tristor	NOMcom	NOMB.=s|GENRE=f|CAS=r	tristour
quele	quel1	PROrel	NOMB.=s|GENRE=f|CAS=r	quele
ma	mon1	ADVgen	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
reprouve	reprover	NOMcom	MODE=ind|NOMB.=s|GENRE=f|CAS=r	reprouve
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
donc	donc	ADVgen	DEGRE=-	donc
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
souvent	sovent	ADVgen	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	souvent
plour	plorer	VERcjg	NOMB.=s|CAS=r	plour
Ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	Ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
ramprosne	ramprone	NOMcom	NOMB.=s|GENRE=f|CAS=r	ramprosne
et	et	CONcoo	MORPH=empty	et
ma	mon1	DETpos	PERS.=1|NOMB.=s|CAS=n	ma
dit	dire	VERcjg	MODE=ind|NOMB.=s|CAS=r	dit
que	que4	CONsub	MORPH=empty	que
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
suiutour	setorner	VERcjg	PERS.=1|NOMB.=s|GENRE=f|CAS=n	suiutour
que	que4	CONsub	MORPH=empty	que
trop	trop	ADVgen	DEGRE=-	trop
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
chief	chief1	NOMcom	NOMB.=s|GENRE=m|CAS=r	chief
melle	mesler	VERppe	NOMB.=s|GENRE=m|CAS=r	melle
de	de	PRE	MORPH=empty	de
chainnes	chäeine	NOMcom	NOMB.=s|GENRE=f|CAS=r	chainnes
nai	naistre	ADJqua	PERS.=1|NOMB.=s	nai
droit	droit	ADVgen	NOMB.=s|GENRE=m|CAS=r	droit
en	en1	PRE	MORPH=empty	en
amour	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amour
maiz	mais1	CONcoo	GENRE=m|CAS=n	maiz
se	se	CONsub	CAS=r	se
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ai
de	de	PRE	MORPH=empty	de
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
tans	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r	tans
use	user	VERcjg	NOMB.=s|GENRE=f	use
el	en1+le	PRE.DETdef	NOMB.=s|GENRE=n|CAS=n	el
n	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	a
pas	pas	ADVneg	MORPH=empty	pas
este	estre1	VERppe	NOMB.=s|GENRE=m|CAS=r	este
a	a3	PRE	MORPH=empty	a
seiour	sejor	NOMcom	NOMB.=s|GENRE=m|CAS=r	seiour
ainz	ainz	ADVgen	DEGRE=-	ainz
a	a3	VERcjg	MORPH=empty	a
bien	bien1	ADVgen	DEGRE=p	bien
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
vis	vif	NOMcom	NOMB.=s|GENRE=m|CAS=r	vis
guarde	garder	NOMcom	NOMB.=s|GENRE=m	guarde
c	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	c
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
voirs	voir	ADJqua	NOMB.=s|GENRE=n|CAS=n|DEGRE=p	voirs
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
de	de	PRE	MORPH=empty	de
bel	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bel
atour	ator	NOMcom	GENRE=f|CAS=r	atour
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
pluz	plus	ADVgen	DEGRE=-	pluz
blanche	blanc	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	blanche
que	que4	CONsub	MORPH=empty	que
flour	flor1	NOMcom	NOMB.=s|GENRE=f|CAS=n	flour
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
vermeille	vermeil1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	vermeille
coulour	color	NOMcom	NOMB.=s|CAS=r	coulour
u	où	PROrel	NOMB.=s	u
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f	sa
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
veu	vëoir	VERcjg	NOMB.=s|GENRE=m|CAS=n	veu
maint	maint	DETind	NOMB.=s|CAS=n	maint
jour	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jour
ne	ne1	ADVneg	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
devroit	devoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	devroit
gaber	gaber	VERinf	NOMB.=s	gaber
mie	mie	ADVneg	MORPH=empty	mie
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
de	de	PRE	MORPH=empty	de
si	si	ADVgen	DEGRE=-	si
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
valour	valor	NOMcom	NOMB.=s|GENRE=f|CAS=r	valour
ne	ne1	ADVneg	MORPH=empty	ne
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
dire	dire	VERinf	MORPH=empty	dire
vilenie	vilenie	NOMcom	NOMB.=s|GENRE=f|CAS=r	vilenie
quar	car	CONcoo	MORPH=empty	quar
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
met	metre2	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	met
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r	gent
en	en1	PRE	MORPH=empty	en
irour	iror	NOMcom	NOMB.=s|GENRE=f|CAS=r	irour
u	où	PROrel	NOMB.=s|GENRE=f|CAS=i	u
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
bien	bien1	ADVgen	DEGRE=p	bien
oir	öir	VERinf	GENRE=m	oir
folie	folie2	NOMcom	NOMB.=s|GENRE=f|CAS=r	folie
Ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	Ele
avoit	avoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	avoit
tort	tort2	NOMcom	NOMB.=s|GENRE=m|CAS=r	tort
desveillier	desveillier	VERinf	MORPH=empty	desveillier
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
chien	chien	NOMcom	NOMB.=s|GENRE=m|CAS=r	chien
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
dort	dormir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	dort
en	en1	PRE	MORPH=empty	en
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
descort	descort2	NOMcom	MODE=ind|NOMB.=s|GENRE=m|CAS=r	descort
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
plaig	plaindre	NOMcom	NOMB.=s	plaig
mout	mout	ADVgen	DEGRE=-	mout
de	de	PRE	MORPH=empty	de
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
acort	acort	NOMcom	NOMB.=s|GENRE=m|CAS=r	acort
maiz	mais1	CONcoo	NOMB.=s|GENRE=m|CAS=r|DEGRE=c	maiz
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
confort	conroi	NOMcom	NOMB.=s|GENRE=m|CAS=r	confort
u	o3	CONcoo	NOMB.=s	u
qu	que4	PROrel	NOMB.=s|GENRE=m	qu
ades	adès	ADVgen	TEMPS=pst	ades
aproche	aprochier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	aproche
a	a3	PRE	MORPH=empty	a
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r	mort
arruiez	ariver1	VERppe	NOMB.=s|GENRE=m|CAS=r	arruiez
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
a	a3	PRE	MORPH=empty	a
mal	mal1	ADVgen	NOMB.=s|CAS=r	mal
port	port2	NOMcom	NOMB.=s|GENRE=m|CAS=r	port
quant	cant1	CONsub	MORPH=empty	quant
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=n	cele
seur	sor2	PRE	MORPH=empty	seur
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
parole	parole	VERcjg	MODE=ind|PERS.=3|NOMB.=s	parole
u	où	CONcoo	NOMB.=s|CAS=i	u
cuidoie	cuidier1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	cuidoie
avoir	avoir	VERinf	MORPH=empty	avoir
confort	conforter	NOMcom	NOMB.=s|GENRE=m|CAS=r	confort
Or	or4	ADVgen	DEGRE=-	Or
voi	vëoir	VERcjg	MODE=ind|PERS.=1|NOMB.=s	voi
qu	que4	CONsub	MORPH=empty	qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
me	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=i	me
l	le	PROper	NOMB.=s|GENRE=f|CAS=r	l
impole	empoille	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	impole
g	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	g
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
mais	mais1	ADVgen	DEGRE=-	mais
mout	mout	ADVgen	DEGRE=-	mout
pou	poi	ADVgen	DEGRE=-	pou
d	de	PRE	MORPH=empty	d
atente	atente	NOMcom	NOMB.=s|GENRE=f|CAS=r	atente
si	si	ADVgen	DEGRE=-	si
l	le	DETdef	PERS.=3|NOMB.=s|GENRE=f|CAS=r	l
enamaie	enamier	VERppe	MODE=ind|PERS.=2|NOMB.=s|GENRE=f	enamaie
nion	nïent	DETind	NOMB.=s|GENRE=f|CAS=r	nion
vente	vente	NOMcom	NOMB.=s|GENRE=f|CAS=r	vente
encore	encore	ADVgen	DEGRE=-	encore
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
et	et	CONcoo	MORPH=empty	et
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bele
et	et	CONcoo	MORPH=empty	et
gente	gent2	ADJqua	TEMPS=pst|NOMB.=s|GENRE=f|CAS=r|DEGRE=p	gente
Or	or4	ADVgen	DEGRE=-	Or
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
dure	durer	VERcjg	MODE=ind|PERS.=3|NOMB.=s	dure
ki	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	ki
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
fole	fol3	ADJqua	NOMB.=s|GENRE=f|CAS=r	fole
bien	bien1	ADVgen	DEGRE=p	bien
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
tenu	tenir1	VERppe	NOMB.=s|GENRE=m|CAS=r	tenu
an	en1	PRE	MORPH=empty	an
confort	confort	NOMcom	NOMB.=s|CAS=r	confort
Trop	trop	ADVgen	DEGRE=-	Trop
a	avoir	PRE	PERS.=3	a
seur	sor2	ADVgen	MORPH=empty	seur
monae	moner	NOMcom	NOMB.=s|GENRE=m|CAS=r	monae
apertement	apert1	ADVgen	DEGRE=-	apertement
parle	parler	VERcjg	NOMB.=s|CAS=r	parle
n	ne1	ADVneg	MORPH=empty	n
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
pas	pas	ADVneg	MORPH=empty	pas
fait	faire	VERppe	NOMB.=s|GENRE=m|CAS=r	fait
que	que4	CONsub	MORPH=empty	que
courtoise	cortois	NOMcom	MODE=sub|TEMPS=pst|NOMB.=s|GENRE=f|CAS=r	courtoise
pour	por2	PRE	MORPH=empty	pour
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
