token	lemma	POS	morph	treated
COmmenceraı	comencier	VERcjg	TEMPS=fut|NOMB.=s	COmmenceraı
a	a3	VERcjg	MODE=ind|PERS.=3	a
fere	faire	VERinf	MORPH=empty	fere
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
laı	lais	NOMcom	NOMB.=s|GENRE=m|CAS=r	laı
de	de	PRE	MORPH=empty	de
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
mepllor	meillor	ADJqua	NOMB.=s|GENRE=f|CAS=r	mepllor
forment	forment2	NOMcom	DEGRE=-	forment
mesmaı	mesme2	VERcjg	MODE=ind|NOMB.=s|GENRE=m|CAS=r	mesmaı
que	que4	PROrel	MORPH=empty	que
trop	trop	ADVgen	DEGRE=-	trop
par	par2	ADVgen	DEGRE=-	par
aı	avoir	VERcjg	MODE=ind|NOMB.=s	aı
fet	faire	VERppe	NOMB.=s|GENRE=m|CAS=r	fet
de	de	PRE	MORPH=empty	de
dolor	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r	dolor
dont	dont	PROrel	NOMB.=s|GENRE=n|CAS=i	dont
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	m
i	un	PROadv	CAS=n	i
chant	chant2	VERppa	MODE=ind|PERS.=3|NOMB.=p	chant
torront	torner	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p	torront
a	a3	PRE	MORPH=empty	a
plor	plor	ADJqua	NOMB.=s|CAS=r	plor
mere	mere	NOMcom	NOMB.=s|GENRE=f|CAS=r	mere
vyrge	virge	NOMcom	NOMB.=s|GENRE=f|CAS=r	vyrge
savoree	savoir	VERppe	PERS.=3|NOMB.=s|GENRE=f|CAS=r	savoree
se	se	CONsub	MORPH=empty	se
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
faıtez	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	faıtez
demoree	demoree	VERppe	NOMB.=s|GENRE=f|CAS=r	demoree
de	de	PRE	MORPH=empty	de
proıer	priier	VERinf	MORPH=empty	proıer
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
haut	haut	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	haut
segnor	seignor	NOMcom	NOMB.=s|GENRE=m|CAS=r	segnor
bıen	bien1	ADVgen	DEGRE=p	bıen
doıt	doter2	VERcjg	TEMPS=pst|NOMB.=s	doıt
avoır	avoroir	VERinf	MORPH=empty	avoır
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
paor	pëor	NOMcom	NOMB.=s|GENRE=f|CAS=r	paor
du	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	du
du	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	du
deable	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=r	deable
du	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	du
felon	felon	NOMcom	NOMB.=s|GENRE=m|CAS=r	felon
quı	que4	CONsub	GENRE=m	quı
en	en1	PRE	MORPH=empty	en
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
noıre	norreture	ADJqua	PERS.=1|NOMB.=s|GENRE=f|CAS=r	noıre
prıson	prison	NOMcom	NOMB.=s|GENRE=f|CAS=r	prıson
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=i	nos
velt	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	velt
mener	mener	VERinf	MORPH=empty	mener
dont	dont	PROrel	NOMB.=s|GENRE=f|CAS=i	dont
nus	nul	PROind	PERS.=1|NOMB.=s|GENRE=m|CAS=n	nus
ne	ne1	ADVneg	MORPH=empty	ne
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
eschaper	eschaper	VERinf	MORPH=empty	eschaper
ı	'	CONcoo	GENRE=m	ı
aı	avoir	VERcjg	MODE=ind|NOMB.=s	aı
forfet	forfait	NOMcom	TEMPS=ipf|NOMB.=s|GENRE=m|CAS=r	forfet
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	douce
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
a	a3	PRE	MORPH=empty	a
perdre	perdre	VERinf	MORPH=empty	perdre
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cors
l	le	DETdef	NOMB.=s|GENRE=f|CAS=r	l
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=r	ame
se	se	CONsub	MORPH=empty	se
ne	ne1	ADVneg	MORPH=empty	ne
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
aıdıez	adeter	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	aıdıez
douz	douz	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	douz
dıex	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	dıex
aıez	avoir	VERcjg	NOMB.=p	aıez
mercı	merce2	NOMcom	NOMB.=s|GENRE=f|CAS=r	mercı
de	de	PRE	MORPH=empty	de
mes	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=r	mes
vıx	vil1	NOMcom	NOMB.=p|GENRE=m|CAS=r	vıx
pechıez	pechié	NOMcom	NOMB.=p|GENRE=m|CAS=r	pechıez
ou	où	PROrel	MORPH=empty	ou
sera	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	sera
mercı	merce2	NOMcom	NOMB.=s|GENRE=f|CAS=n	mercı
trovee	trover	VERppe	NOMB.=s|GENRE=f|CAS=n	trovee
s	se	CONsub	GENRE=f	s
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
de	de	PRE	MORPH=empty	de
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
refusee	refuser	VERppe	PERS.=3|NOMB.=s|GENRE=f|CAS=n	refusee
sıre	serrer	ADJqua	GENRE=f	sıre
droıture	droiture	NOMcom	NOMB.=s|GENRE=f|CAS=n	droıture
oublıez	oblïer	VERppe	NOMB.=p|CAS=n	oublıez
destendez	destendre2	VERppe	NOMB.=p|GENRE=m|CAS=n	destendez
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	vostre
corde	corde	NOMcom	NOMB.=s|GENRE=f|CAS=r	corde
sı	se	PROper	PERS.=3|NOMB.=s|CAS=r	sı
viegne	venir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	viegne
miserıcorde	misericorde	NOMcom	NOMB.=s|GENRE=f|CAS=r	miserıcorde
por	por2	PRE	MORPH=empty	por
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r	nos
aıdıer	adaiier	VERinf	MORPH=empty	aıdıer
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=r	nos
avons	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p	avons
de	de	PRE	MORPH=empty	de
droıt	drop	NOMcom	NOMB.=s|GENRE=m|CAS=r	droıt
mestıer	mestier	NOMcom	GENRE=m|CAS=r	mestıer
quant	cant1	CONsub	MORPH=empty	quant
seur	sor2	PRE	MORPH=empty	seur
toz	tot	DETind	NOMB.=p|CAS=r|DEGRE=-	toz
estez	esté1	VERcjg	PERS.=2|NOMB.=p	estez
puıssanz	poissant	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	puıssanz
bıen	bien1	ADVgen	DEGRE=p	bıen
devez	devoir	VERcjg	MODE=ind|PERS.=2|NOMB.=p	devez
de	de	PRE	MORPH=empty	de
vos	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
serıanz	servir	NOMcom	NOMB.=p|CAS=r	serıanz
avoır	avor	ADJqua	MORPH=empty	avoır
mercı	merce2	NOMcom	NOMB.=s|GENRE=f|CAS=r	mercı
bıaux	bel1	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	bıaux
douz	douz	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	douz
sıre	serrer	NOMcom	MORPH=empty	sıre
ıe	et	CONsub	NOMB.=s|GENRE=m	ıe
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
prı	prest1	NOMcom	MORPH=empty	prı
ne	ne1	CONcoo	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
metez	metre2	VERcjg	MODE=imp|PERS.=2|NOMB.=p	metez
en	en1	PRE	MORPH=empty	en
oublıse	oblïee	NOMcom	NOMB.=s|GENRE=f|DEGRE=p	oublıse
pıtıez	poster	NOMcom	NOMB.=s|GENRE=f|CAS=n	pıtıez
ne	ne2	ADVneg	MORPH=empty	ne
vaint	veintre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vaint
veniance	veninance	NOMcom	NOMB.=s|GENRE=f|CAS=r	veniance
dont	dont	PROrel	NOMB.=s|GENRE=f|CAS=i	dont
seronz	estre1	VERcjg	TEMPS=fut|NOMB.=p|GENRE=m	seronz
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n	nos
sans	sans	PRE	MORPH=empty	sans
doutance	dotance	NOMcom	NOMB.=s|GENRE=f|CAS=r	doutance
trop	trop	ADVgen	DEGRE=-	trop
m	mon1	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=r	m
alme	ame	NOMcom	NOMB.=s|GENRE=f	alme
ne	ne2	CONcoo	MORPH=empty	ne
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
plene	plein	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	plene
de	de	PRE	MORPH=empty	de
bonteure	bontor	NOMcom	NOMB.=s|GENRE=f|CAS=r	bonteure
douz	douz	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	douz
moz	mot	NOMcom	NOMB.=p|GENRE=m|CAS=r	moz
savore	savoir	ADJqua	NOMB.=s|GENRE=f	savore
ne	ne1	ADVneg	MORPH=empty	ne
soıent	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	soıent
pas	pas	ADVneg	MORPH=empty	pas
oublıe	oblïer	NOMcom	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	oublıe
proıez	prover	VERppe	NOMB.=p|GENRE=m|CAS=n	proıez
por	por2	PRE	MORPH=empty	por
nos	nostre	DETpos	PERS.=1|NOMB.=p|GENRE=f|CAS=r	nos
ıames	ame	NOMcom	NOMB.=p|GENRE=f|CAS=r	ıames
ne	ne1	ADVneg	MORPH=empty	ne
serons	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p	serons
rescouz	rescorre	VERppe	NOMB.=p|GENRE=m|CAS=n	rescouz
se	se	CONsub	MORPH=empty	se
ne	ne1	ADVneg	MORPH=empty	ne
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
somes	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=p	somes
par	par	PRE	MORPH=empty	par
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
