token	lemma	POS	morph	treated
POr	por2	PRE	MORPH=empty	POr
mal	mal1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	mal
tens	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r	tens
ne	ne2	ADVneg	MORPH=empty	ne
por	por2	PRE	MORPH=empty	por
gelee	gelee	NOMcom	NOMB.=s|GENRE=f|CAS=r	gelee
ne	ne2	CONcoo	MORPH=empty	ne
por	por2	PRE	MORPH=empty	por
froide	froit1	ADJqua	NOMB.=s|GENRE=f|CAS=r	froide
matinee	matinee	NOMcom	NOMB.=s|GENRE=f|CAS=r	matinee
ne	ne2	CONcoo	MORPH=empty	ne
por	por2	PRE	MORPH=empty	por
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r	nule
autre	autre	ADJind	NOMB.=s|GENRE=f|CAS=r	autre
riens	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r	riens
nee	naistre	VERppe	NOMB.=s|GENRE=f|CAS=n	nee
ne	ne1	ADVneg	MORPH=empty	ne
partirai	partir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	partirai
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
pensee	pensee	NOMcom	NOMB.=s|GENRE=f|CAS=r	pensee
d	de	PRE	MORPH=empty	d
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amors
que	que4	ADVgen	CAS=r	que
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
que	que4	ADVgen	MORPH=empty	que
trop	trop	ADVgen	DEGRE=-	trop
lai	laissier	ADVgen	NOMB.=s|DEGRE=-	lai
amee	amer1	VERppe	NOMB.=s|GENRE=f|CAS=n	amee
de	de	PRE	MORPH=empty	de
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
Bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	Bele
et	et	CONcoo	MORPH=empty	et
blonde	blont	ADJqua	NOMB.=s|CAS=n|DEGRE=p	blonde
et	et	CONcoo	MORPH=empty	et
coloree	colorer	VERppe	NOMB.=s|GENRE=f|CAS=n	coloree
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=r	moi
plest	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	plest
quanque	cantque	PROrel	NOMB.=s|GENRE=m|CAS=r	quanque
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
verai	verai	VERcjg	TEMPS=fut|PERS.=1|NOMB.=s|CAS=n|DEGRE=p	verai
valara	valoir	VERcjg	MODE=ind|TEMPS=fut|NOMB.=s	valara
agree	agreer	VERppe	NOMB.=s|GENRE=f	agree
et	et	CONcoo	MORPH=empty	et
dex	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	dex
car	car	CONcoo	MORPH=empty	car
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	fust
dounee	doner	VERppe	NOMB.=s|GENRE=f|CAS=n	dounee
l	le	DETdef	NOMB.=s|GENRE=f|CAS=n	l
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amors
que	que2	PROrel	NOMB.=s|GENRE=f|CAS=r	que
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
routee	rompre	VERppe	NOMB.=s|GENRE=f|CAS=r	routee
qant	cant1	CONsub	MORPH=empty	qant
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
prierai	priier	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	prierai
s	se	CONsub	MORPH=empty	s
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
m	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=i	m
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
vaee	vëer	VERppe	NOMB.=s|GENRE=f|CAS=n	vaee
i	i2	PROadv	MORPH=empty	i
en	en2	PROadv	MORPH=empty	en
morravalara	moraille	VERcjg	TEMPS=fut|PERS.=3|NOMB.=s	morravalara
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	Dame
en	en1	PRE	MORPH=empty	en
laursie	larriz	NOMcom	NOMB.=s|GENRE=f|CAS=r	laursie
baillie	baillie	NOMcom	NOMB.=s|GENRE=f|CAS=r	baillie
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
mis	metre2	VERppe	NOMB.=s|GENRE=m|CAS=r	mis
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=r	cors
et	et	CONcoo	MORPH=empty	et
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
vie	vie1	NOMcom	NOMB.=s|GENRE=f|CAS=r	vie
por	por2	PRE	MORPH=empty	por
dieu	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	dieu
ne	ne1	ADVneg	MORPH=empty	ne
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	m
ociez	ocire	VERcjg	MODE=imp|PERS.=2|NOMB.=p	ociez
mie	mie	ADVneg	MORPH=empty	mie
la	le	ADVgen	DEGRE=-	la
ou	où	PROrel	NOMB.=s|GENRE=n|CAS=r	ou
fins	fin2	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	fins
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuers
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
umelie	umelïer	NOMcom	NOMB.=s	umelie
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
on	on	PROind	NOMB.=s|GENRE=n|CAS=n	on
trover	trover	VERinf	MORPH=empty	trover
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
et	et	CONcoo	MORPH=empty	et
aie	avoir	VERcjg	MODE=sub|PERS.=1|NOMB.=s|GENRE=f	aie
por	por2	PRE	MORPH=empty	por
conforter	conforter	VERinf	MORPH=empty	conforter
va	aler	VERcjg	MODE=ind|PERS.=2|NOMB.=s	va
la	le	ADVgen	NOMB.=s|GENRE=f|CAS=n	la
ra	ravoir2	NOMcom	NOMB.=s|GENRE=f|CAS=n	ra
Dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	Dame
faites	faire	VERppe	MODE=imp|PERS.=2|NOMB.=p	faites
cortoisie	cortoisie	NOMcom	NOMB.=s|GENRE=f|CAS=r	cortoisie
