token	lemma	POS	morph	treated
Damelen	damele	NOMpro	NOMB.=s|GENRE=m|CAS=n	Damelen
dit	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	dit
que	que4	CONsub	MORPH=empty	que
l	le	PROper	NOMB.=s|GENRE=m|CAS=n	l
en	on	PROind	NOMB.=s|GENRE=n|CAS=n	en
muert	morir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	muert
bien	bien1	ADVgen	DEGRE=p	bien
de	de	PRE	MORPH=empty	de
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
doute	dote	VERppe	NOMB.=s|GENRE=m|CAS=r	doute
mes	mais1	CONcoo	MORPH=empty	mes
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
por	por2	PRE	MORPH=empty	por
noient	nïent	ADVneg	NOMB.=s|GENRE=n|CAS=r	noient
que	que4	CONsub	MORPH=empty	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
cuidoies	cuidier1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s	cuidoies
entre	entre2	PRE	MORPH=empty	entre
vos	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
braz	braz	NOMcom	NOMB.=p|GENRE=m|CAS=r	braz
estoie	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=1|NOMB.=s	estoie
que	que4	CONsub	MORPH=empty	que
fenisse	fenir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	fenisse
iqui	iqui	ADVgen	MODE=ind|DEGRE=-	iqui
joieument	juene	ADVgen	NOMB.=s|DEGRE=-	joieument
si	si	ADVgen	DEGRE=-	si
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	douce
mors	morir	NOMcom	NOMB.=s|GENRE=f|CAS=n	mors
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	fust
bien	bien1	ADVgen	DEGRE=p	bien
a	a3	PRE	MORPH=empty	a
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
talent	talent	NOMcom	NOMB.=s|GENRE=m|CAS=r	talent
que	que4	CONsub	MORPH=empty	que
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
dolors	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=n	dolors
d	de	PRE	MORPH=empty	d
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amors
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
guerroie	guerroiier2	VERcjg	MODE=ind|PERS.=3|NOMB.=s	guerroie
par	par	ADVgen	MORPH=empty	par
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
signas	signas	NOMcom	NOMB.=s|GENRE=m|CAS=n	signas
que	que4	CONsub	MORPH=empty	que
dou	de+le	PRE.DETdef	NOMB.=s|GENRE=m	dou
morir	morir	VERinf	NOMB.=s	morir
mesfroie	mesfroire	VERcjg	MODE=con|NOMB.=s	mesfroie
Se	se	CONsub	MORPH=empty	Se
diex	Dieu	NOMcom	NOMB.=s|GENRE=m|CAS=n	diex
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
doint	doner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doint
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que4	PROrel	NOMB.=s|GENRE=n|CAS=r	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
querroie	querre	VERcjg	MODE=con|PERS.=1|NOMB.=s	querroie
se	se	CONsub	MORPH=empty	se
