token	lemma	POS	morph	treated
oustume	ostor	NOMcom	NOMB.=s|GENRE=f|CAS=n	oustume
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
bien	bien1	ADVgen	DEGRE=p	bien
prison	prison	NOMcom	NOMB.=s|GENRE=f|CAS=n	prison
com	come1	CONsub	MORPH=empty	com
ne	ne1	ADVneg	MORPH=empty	ne
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	veut
oır	or4	ADVgen	NOMB.=s|GENRE=m	oır
ne	ne2	CONcoo	MORPH=empty	ne
es	estre1	VERcjg	TEMPS=pst|NOMB.=s	es
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
quar	car	CONcoo	MORPH=empty	quar
nule	nul	DETind	NOMB.=s|GENRE=f|CAS=r	nule
rıenz	regne	NOMcom	NOMB.=s|GENRE=f|CAS=n	rıenz
ne	ne1	ADVneg	MORPH=empty	ne
faıt	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	faıt
tant	tant	ADVgen	DEGRE=-	tant
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
l	le	DETdef	NOMB.=s|GENRE=m|CAS=n	l
on	on	PROind	NOMB.=s|GENRE=n|CAS=n	on
u	o3	CONcoo	NOMB.=s|CAS=i	u
com	come1	CONsub	MORPH=empty	com
granz	grant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	granz
pooırs	pëor	NOMcom	NOMB.=s|GENRE=m|CAS=r	pooırs
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
mal	mal1	ADVgen	NOMB.=s|DEGRE=p	mal
en	en2	PROadv	MORPH=empty	en
veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	veut
user	user	VERinf	MORPH=empty	user
pour	por2	PRE	MORPH=empty	pour
ce	ce2	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
de	de	PRE	MORPH=empty	de
moı	mon1	NOMcom	NOMB.=s|GENRE=m|CAS=r	moı
n	ne1	ADVneg	MORPH=empty	n
estuet	estovoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	estuet
douter	doter2	VERinf	MORPH=empty	douter
quar	car	CONcoo	MORPH=empty	quar
ıe	et	PROper	NOMB.=s|GENRE=m	ıe
ne	ne1	ADVneg	MORPH=empty	ne
vueıll	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vueıll
parler	parler	VERinf	MORPH=empty	parler
de	de	PRE	MORPH=empty	de
raençon	räençon	NOMcom	NOMB.=s|GENRE=f|CAS=r	raençon
nestre	naistre	VERinf	MORPH=empty	nestre
ostagiez	ostagier2	VERppe	NOMB.=p|GENRE=m|CAS=r	ostagiez
sen	sans	PRE	MORPH=empty	sen
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bele
guıse	guise	NOMcom	NOMB.=s|GENRE=f|CAS=r	guıse
non	non	ADVneg	MORPH=empty	non
apres	après	PRE	MORPH=empty	apres
tout	tot	DETind	NOMB.=s|GENRE=n|CAS=r	tout
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
ne	ne2	ADVneg	MORPH=empty	ne
puıs	pöoir	ADVgen	MODE=ind|TEMPS=pst|NOMB.=s	puıs
ıe	et	PROper	NOMB.=s|GENRE=m	ıe
eschaper	eschaper	VERinf	MORPH=empty	eschaper
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
grant	grant	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	grant
souspeenz	sospeçoner	NOMcom	NOMB.=s|GENRE=m|CAS=r	souspeenz
quı	que4	CONsub	GENRE=m|CAS=r	quı
pluz	plus	ADVgen	DEGRE=-	pluz
faıt	faire	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	faıt
a	a3	PRE	MORPH=empty	a
douter	doter2	VERinf	MORPH=empty	douter
e	et	CONcoo	MORPH=empty	e
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=n	gent
lı	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	lı
vont	aler	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	vont
tout	tot	ADVgen	GENRE=n|DEGRE=-	tout
environ	environ	ADVgen	DEGRE=-	environ
r	rompre	PRE	GENRE=m	r
voır	voir	NOMcom	MORPH=empty	voır
que	que4	CONsub	MORPH=empty	que
c	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	c
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
pour	por2	PRE	MORPH=empty	pour
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
gres	gré2	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	gres
ıours	or1	NOMcom	NOMB.=p|GENRE=f|CAS=n	ıours
dient	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	dient
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
on	on	PROind	NOMB.=s|GENRE=n|CAS=n	on
vous	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vous
veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	veut
a	a3	PRE	MORPH=empty	a
par	par	PRE	MORPH=empty	par
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amours
n	ne1	ADVneg	MORPH=empty	n
amera	amer1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	amera
riches	riche	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	riches
homm	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n	homm
entent	entendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	entent
lı	le	DETdef	NOMB.=s|GENRE=m|CAS=r	lı
losengıer	losengier1	NOMcom	NOMB.=s|GENRE=m|CAS=r	losengıer
felon	felon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	felon
car	car	CONcoo	MORPH=empty	car
is	icel	PROper	NOMB.=s	is
a	avoir	VERcjg	MODE=ind|TEMPS=pst|NOMB.=s	a
u	où	PROrel	NOMB.=s|GENRE=n|CAS=i	u
mıeuz	mieus	ADVgen	NOMB.=s|CAS=r|DEGRE=p	mıeuz
doıt	doter1	PROrel	TEMPS=pst|NOMB.=s	doıt
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
guarma	garantir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	guarma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
ne	ne1	ADVneg	MORPH=empty	ne
veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	veut
amer	amer1	VERinf	MORPH=empty	amer
nului	nul	PROind	NOMB.=s|GENRE=m|CAS=i	nului
.	.	PONfrt	MORPH=empty	.
ie	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	ie
autruı	autrui	PRE	NOMB.=s|GENRE=m	autruı
vo	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	vo
mercız	merce2	NOMcom	NOMB.=s|GENRE=f|CAS=r	mercız
l	il	DETdef	NOMB.=s|GENRE=m|CAS=r	l
en	en2	PROind	MORPH=empty	en
rent	rendre	VERcjg	MODE=ind|NOMB.=s	rent
asa	assez	VERcjg	MODE=ind|NOMB.=s	asa
d	de	PRE	MORPH=empty	d
autres	autre	PROind	NOMB.=p|GENRE=m|CAS=r	autres
que	que4	CONsub	MORPH=empty	que
ıe	et	PROper	NOMB.=s|GENRE=m	ıe
ne	ne1	ADVneg	MORPH=empty	ne
suı	sus	VERcjg	TEMPS=pst|PERS.=1|NOMB.=s	suı
quı	que4	CONsub	MORPH=empty	quı
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
proıfaus	profetre	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	proıfaus
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuers
baudement	batement	ADVgen	MORPH=empty	baudement
les	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	les
esbaufait	esbaudir	VERcjg	MODE=ind|PERS.=3|NOMB.=s	esbaufait
guaaignıer	gäaignier1	VERinf	MORPH=empty	guaaignıer
souvent	sovent	ADVgen	TEMPS=pst|PERS.=3|NOMB.=p|DEGRE=-	souvent
maız	mais1	ADVgen	NOMB.=p|CAS=r	maız
nepenz	Nenpe	NOMcom	NOMB.=p|GENRE=m|CAS=r	nepenz
quant	cant1	CONsub	MORPH=empty	quant
ıe	et	PROper	NOMB.=s|GENRE=n	ıe
devant	devant	ADVgen	MORPH=empty	devant
lı	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	lı
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
tant	tant	ADVgen	DEGRE=-	tant
