token	lemma	POS	morph	treated
De	de	PRE	MORPH=empty	De
fine	fin2	ADJqua	NOMB.=s|GENRE=f|CAS=r	fine
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amor
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
seance	sanesce	NOMcom	NOMB.=s|GENRE=f|CAS=n	seance
et	et	CONcoo	MORPH=empty	et
biautez	biauté	NOMcom	NOMB.=s|GENRE=f|CAS=n	biautez
et	et	CONcoo	MORPH=empty	et
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amors
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
de	de	PRE	MORPH=empty	de
ces	ce2	DETdem	NOMB.=p|GENRE=m|CAS=r	ces
.	.	PONfrt	MORPH=empty	.
ii	deus	DETcar	MORPH=empty	ii
.	.	PONfrt	MORPH=empty	.
autres	autre	PROind	NOMB.=p|GENRE=m|CAS=n	autres
si	si	CONsub	NOMB.=p	si
tuit	tot	DETind	NOMB.=p|GENRE=m|CAS=n	tuit
troi	trois	PROcar	NOMB.=p|GENRE=m|CAS=n	troi
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
un	un	PROind	NOMB.=s|GENRE=m|CAS=n	un
que	que4	PROrel	NOMB.=s|GENRE=m|CAS=r	que
bien	bien1	ADVgen	DEGRE=p	bien
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	ai
penie	penie	NOMcom	NOMB.=s|GENRE=f|CAS=r	penie
ja	ja	ADVgen	DEGRE=-	ja
ne	ne1	ADVneg	MORPH=empty	ne
seront	estre1	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=p	seront
a	a3	PRE	MORPH=empty	a
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jor
departi	departir	VERppe	MODE=ind|TEMPS=psp|NOMB.=s|GENRE=m|CAS=n	departi
par	par	PRE	MORPH=empty	par
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
conseil	conseil	NOMcom	NOMB.=s|GENRE=m|CAS=r	conseil
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
tuit	tot	DETind	NOMB.=p|GENRE=m|CAS=n	tuit
troi	trois	PROcar	NOMB.=p|GENRE=m|CAS=n|DEGRE=-	troi
establi	establir	VERppe	NOMB.=p|GENRE=m|CAS=n	establi
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	lor
correors	corroz	NOMcom	NOMB.=p|GENRE=m|CAS=r	correors
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
avant	avant	ADVgen	DEGRE=-	avant
avant	avant	ADVgen	DEGRE=-	avant
ale	aler	VERppe	NOMB.=s|GENRE=f|CAS=n	ale
de	de	PRE	MORPH=empty	de
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
fet	faire	VERppe	NOMB.=s|GENRE=m|CAS=r	fet
tout	tot	DETind	NOMB.=s|GENRE=m|CAS=r	tout
lor	lor2	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	lor
chemin	chemin	NOMcom	NOMB.=s|GENRE=m|CAS=r	chemin
ferre	faire	VERinf	NOMB.=s|GENRE=m	ferre
tant	tant	ADVgen	DEGRE=-	tant
l	il	PROper	NOMB.=s|GENRE=m|CAS=r	l
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
useia	user	VERcjg	NOMB.=s	useia
n	ne2	CONcoo	MORPH=empty	n
en	en1	PRE	MORPH=empty	en
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
correor	corroz	NOMcom	NOMB.=s|GENRE=m|CAS=n	correor
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sunt
de	de	PRE	MORPH=empty	de
nuit	nuit	NOMcom	NOMB.=s|GENRE=f|CAS=r	nuit
en	en1	PRE	MORPH=empty	en
clarte	clarté	NOMcom	NOMB.=s|GENRE=f|CAS=r	clarte
et	et	CONcoo	MORPH=empty	et
de	de	PRE	MORPH=empty	de
jors	jor	NOMcom	NOMB.=p|GENRE=m|CAS=r	jors
seront	estre1	VERcjg	MODE=ind|TEMPS=fut|NOMB.=p	seront
parti	partir	VERppe	NOMB.=p|GENRE=m|CAS=n	parti
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
por	por2	PRE	MORPH=empty	por
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=r	gent
obscurci	aoscorber	VERppe	NOMB.=s|GENRE=f|CAS=n	obscurci
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
douz	douz	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	douz
regart	regarder	NOMcom	NOMB.=s|GENRE=m|CAS=r	regart
et	et	CONcoo	MORPH=empty	et
li	le	DETdef	NOMB.=s|GENRE=m|CAS=r	li
mot	mot	NOMcom	TEMPS=psp|NOMB.=s|GENRE=m|CAS=r	mot
savore	savoir	VERcjg	NOMB.=s	savore
lagnt	lande1	ADJqua	NOMB.=s|GENRE=f|CAS=r	lagnt
biaute	biauté	ADJqua	NOMB.=s|GENRE=f|CAS=r	biaute
et	et	CONcoo	MORPH=empty	et
li	le	PROper	NOMB.=s|GENRE=m|CAS=n	li
bien	bien1	NOMcom	DEGRE=p	bien
que	que4	CONsub	MORPH=empty	que
givi	jesir	PROper	NOMB.=s	givi
n	ne1	ADVneg	MORPH=empty	n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
ne	ne2	CONcoo	MORPH=empty	ne
rueille	röeillier	VERcjg	MODE=ind|NOMB.=s|GENRE=f	rueille
se	se	CONsub	MORPH=empty	se
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
ma	mon1	ADVgen	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
esbahi	esbäir	VERppe	NOMB.=s|CAS=n	esbahi
de	de	PRE	MORPH=empty	de
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
a	avoir	VERcjg	TEMPS=pst|NOMB.=s	a
dex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r	dex
cest	cest	DETdem	NOMB.=s|GENRE=m|CAS=r	cest
siecle	siecle	NOMcom	NOMB.=s|GENRE=m|CAS=r	siecle
enlumine	enluminer	VERcjg	NOMB.=s|CAS=r|DEGRE=p	enlumine
qant	cant1	CONsub	MORPH=empty	qant
nos	nos1	PROper	PERS.=1|NOMB.=p|GENRE=m|CAS=n	nos
aurons	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=p	aurons
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
plus	plus	ADVgen	DEGRE=c	plus
biau	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	biau
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jor
d	de	PRE	MORPH=empty	d
este	estre1	NOMcom	NOMB.=s|GENRE=m|CAS=r	este
les	le	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	les
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
seroit	estre1	VERcjg	MODE=con|PERS.=3|NOMB.=s	seroit
obscurs	oscur	NOMcom	NOMB.=p|GENRE=m|CAS=n	obscurs
de	de	PRE	MORPH=empty	de
plain	plain	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	plain
midi	midi	NOMcom	NOMB.=s|GENRE=m|CAS=r	midi
.	.	PONfrt	MORPH=empty	.
En	en1	PRE	MORPH=empty	En
amor	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amor
a	avoir	PRE	MODE=ind|PERS.=3	a
paor	pëor	NOMcom	NOMB.=s|GENRE=f|CAS=r	paor
et	et	CONcoo	MORPH=empty	et
hardement	hardement	NOMcom	NOMB.=s|GENRE=m|CAS=r	hardement
cil	cel	DETdem	NOMB.=p|GENRE=m|CAS=n	cil
dui	deus	PROcar	NOMB.=p|GENRE=m|CAS=n	dui
sont	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sont
troi	trois	PROcar	NOMB.=p|GENRE=m|CAS=n	troi
et	et	CONcoo	MORPH=empty	et
doutiez	doter2	VERppe	PERS.=2|NOMB.=p|GENRE=m|CAS=n	doutiez
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n	son
