token	lemma	POS	morph	treated
de	de	PRE	MORPH=empty	de
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	toz
mauz	mal1	NOMcom	NOMB.=p|GENRE=m|CAS=r	mauz
n	ne1	ADVneg	MORPH=empty	n
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
nus	nul	DETind	PERS.=1|NOMB.=s|GENRE=m|CAS=n	nus
plaisans	plaire	NOMcom	NOMB.=s|GENRE=m|CAS=n	plaisans
fors	fors1	ADVgen	DEGRE=-	fors
seulement	solement	ADVgen	DEGRE=-	seulement
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
damermes	dame	NOMcom	NOMB.=s|GENRE=m|CAS=n	damermes
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
douz	douz	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	douz
ci	ci	ADVgen	DEGRE=-	ci
poignanz	poindre	ADJqua	NOMB.=s|GENRE=m|CAS=n	poignanz
E	et	CONcoo	MORPH=empty	E
deliteuz	delitos	ADJqua	NOMB.=s|GENRE=m|CAS=n	deliteuz
apenserr	apenser	VERinf	MORPH=empty	apenserr
tant	tant	ADVgen	DEGRE=-	tant
set	savoir	VERcjg	TEMPS=pst|NOMB.=p|GENRE=m	set
biau	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	biau
conforter	conforter	VERinf	MORPH=empty	conforter
E	et	CONcoo	MORPH=empty	E
de	de	PRE	MORPH=empty	de
grans	grant	ADJqua	NOMB.=p|GENRE=f|CAS=r|DEGRE=p	grans
biene	bien2	NOMcom	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	biene
oa	öir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3	oa
tant	tant	ADVgen	DEGRE=-	tant
que	que4	CONsub	MORPH=empty	que
nus	nos1	PROind	NOMB.=s|GENRE=m|CAS=n	nus
ne	ne1	ADVneg	MORPH=empty	ne
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
en	en2	PROadv	MORPH=empty	en
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
oster	oster2	VERinf	MORPH=empty	oster
fins	fin2	ADJqua	NOMB.=s|GENRE=m|CAS=n	fins
amans	amant	NOMcom	NOMB.=p|GENRE=f|CAS=n	amans
vueil	voloir	VERcjg	PERS.=1|NOMB.=s|CAS=n	vueil
a	a3	PRE	MORPH=empty	a
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
encliner	encliner	VERinf	MORPH=empty	encliner
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ne	ne1	ADVneg	MORPH=empty	ne
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	puis
estre	estre1	VERinf	MORPH=empty	estre
dolens	dolent	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	dolens
quaa	caire	CONsub	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	quaa
toi	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	toi
de	de	PRE	MORPH=empty	de
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
parler	parler	VERinf	NOMB.=s	parler
tant	tant	ADVgen	DEGRE=-	tant
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
plest	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	plest
a	a3	PRE	MORPH=empty	a
ramembrer	ramembrer	VERinf	MORPH=empty	ramembrer
que	que4	CONsub	MORPH=empty	que
de	de	PRE	MORPH=empty	de
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	toz
max	mal1	NOMcom	NOMB.=p|GENRE=m|CAS=r	max
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
garans	garant	NOMcom	NOMB.=p|GENRE=m|CAS=n	garans
