token	lemma	POS	morph	treated
De	de	PRE	MORPH=empty	De
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
toz	tot	ADVgen	DEGRE=-	toz
esmeüz	esmovoir	VERppe	PERS.=2|NOMB.=s|GENRE=m|CAS=n	esmeüz
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
voloir	voloir	NOMcom	NOMB.=s|GENRE=m|CAS=r	voloir
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
fin	fin2	ADJqua	MODE=ind|NOMB.=s|GENRE=m|CAS=r|DEGRE=p	fin
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
esclaire	esclairier	VERcjg	NOMB.=s|GENRE=m|CAS=r	esclaire
des	des2	PRE	CAS=r	des
que	que4	CONsub	CAS=r	que
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
ma	mon1	DETpos	PERS.=1|NOMB.=s|CAS=r	ma
demandez	demander	VERcjg	MODE=ind|PERS.=2|NOMB.=p	demandez
saluz	salu	NOMcom	NOMB.=s	saluz
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ne	ne1	ADVneg	MORPH=empty	ne
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
puis	pöoir	ADVgen	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	puis
ne	ne1	CONcoo	MORPH=empty	ne
doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	doi
de	de	PRE	MORPH=empty	de
