token	lemma	POS	morph	treated
empereres	emperëor	NOMcom	NOMB.=p|GENRE=m|CAS=n	empereres
ne	ne2	CONcoo	MORPH=empty	ne
rois	roi2	NOMcom	NOMB.=p|GENRE=m|CAS=n	rois
n	ne1	ADVneg	MORPH=empty	n
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
nul	nul	DETind	NOMB.=s|GENRE=m|CAS=r	nul
pooir	pöoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	pooir
encontre	encontre1	PRE	MORPH=empty	encontre
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amors
ice	ice1	PROdem	NOMB.=s|CAS=r	ice
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vos
vueil	voloir	NOMcom	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	vueil
prover	prover	VERinf	MORPH=empty	prover
qu	que4	PROrel	MORPH=empty	qu
il	il	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=n	il
pueent	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	pueent
bie	bien1	ADVgen	DEGRE=p	bie
doner	doner	VERinf	MORPH=empty	doner
de	de	PRE	MORPH=empty	de
lor	lor2	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	lor
auirterres	auversant	NOMcom	NOMB.=p|GENRE=m|CAS=r	auirterres
e	et	CONcoo	MORPH=empty	e
fiez	fief	NOMcom	NOMB.=p|GENRE=m|CAS=r	fiez
E	et	CONcoo	MORPH=empty	E
mesfaiz	mesfait	NOMcom	NOMB.=s|GENRE=m|CAS=r	mesfaiz
pardoner	pardoner	VERinf	MORPH=empty	pardoner
E	et	CONcoo	MORPH=empty	E
amors	amor	NOMcom	NOMB.=p|GENRE=f|CAS=n	amors
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
home	ome	NOMcom	NOMB.=s|GENRE=m|CAS=r	home
de	de	PRE	MORPH=empty	de
mort	mort	NOMcom	NOMB.=s|GENRE=f|CAS=r	mort
garder	garder	VERinf	MORPH=empty	garder
E	et	CONcoo	MORPH=empty	E
doner	doner	VERinf	MORPH=empty	doner
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
dure	durer	ADJqua	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|DEGRE=p	dure
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amors
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
bien	bien1	ADVgen	DEGRE=p	bien
un	un	DETndf	NOMB.=s|GENRE=m|CAS=r	un
ho	o3	NOMcom	NOMB.=s|GENRE=m|CAS=n	ho
plaine	plein	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	plaine
de	de	PRE	MORPH=empty	de
bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bone
aventure	aventure	NOMcom	NOMB.=s|GENRE=f|CAS=r	aventure
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
mielz	mieus	ADVgen	DEGRE=c	mielz
valoir	valoir	VERinf	MORPH=empty	valoir
que	que4	CONsub	MORPH=empty	que
nus	nul	PROind	PERS.=1|NOMB.=s|GENRE=m|CAS=n	nus
fors	fors1	PRE	MORPH=empty	fors
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
ne	ne1	ADVneg	MORPH=empty	ne
porroit	pöoir	VERcjg	MODE=con|PERS.=3|NOMB.=s	porroit
amender	amender	VERinf	MORPH=empty	amender
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
granz	grant	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	granz
desirs	desir	NOMcom	NOMB.=p|GENRE=m|CAS=r	desirs
done	doner	VERcjg	MODE=ind|PERS.=3|NOMB.=s	done
dou	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	dou
doz	douz	NOMcom	NOMB.=s|GENRE=m|CAS=r	doz
voloir	voloir	VERinf	CAS=r	voloir
tez	ton4	ADJind	PERS.=2|NOMB.=p	tez
que	que4	CONsub	CAS=r	que
mis	metre2	VERppe	PERS.=1|NOMB.=s|GENRE=m|CAS=n	mis
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n	hom
contre	contre	PRE	MORPH=empty	contre
paiser	paisier	VERinf	MORPH=empty	paiser
sor	sor2	PRE	MORPH=empty	sor
toute	tot	DETind	NOMB.=s|GENRE=f|CAS=r	toute
rien	rien	NOMcom	NOMB.=s|GENRE=f|CAS=r	rien
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
onimors	onor	NOMcom	NOMB.=s	onimors
amer	amer1	VERinf	MORPH=empty	amer
en	en1	PRE	MORPH=empty	en
li	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=i	li
ne	ne1	ADVneg	MORPH=empty	ne
faut	falir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	faut
fors	fors1	PRE	DEGRE=-	fors
mesure	mesure	NOMcom	NOMB.=s|GENRE=f|CAS=r	mesure
E	et	CONcoo	MORPH=empty	E
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
qu	que2	CONsub	NOMB.=s|GENRE=n	qu
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
trop	trop	ADVgen	DEGRE=-	trop
dure	dur	VERcjg	NOMB.=s|GENRE=f|CAS=n	dure
s	son4	DETpos	PERS.=3|GENRE=f|CAS=n	s
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amors
volsist	voloir	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	volsist
guerredoner	guerredoner	VERinf	MORPH=empty	guerredoner
autant	autant	ADVgen	DEGRE=-	autant
com	come1	CONsub	MORPH=empty	com
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
mout	mout	ADVgen	DEGRE=-	mout
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	fust
ses	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n	ses
nons	nom	NOMcom	NOMB.=p|GENRE=m|CAS=n	nons
a	avoir	PRE	NOMB.=s	a
droit	droit	NOMcom	NOMB.=s|GENRE=m|CAS=r	droit
mes	mon1	CONcoo	MORPH=empty	mes
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
ne	ne1	ADVneg	MORPH=empty	ne
velt	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	velt
dont	dont	ADVgen	NOMB.=s|GENRE=n	dont
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
noir	noir	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	noir
que	que4	CONsub	NOMB.=s	que
si	si	ADVgen	DEGRE=-	si
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
tient	tenir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	tient
sanz	sans	PRE	MORPH=empty	sanz
guerredon	guerredon	NOMcom	NOMB.=s|GENRE=m|CAS=r	guerredon
destroit	destroit	ADJqua	PERS.=3|NOMB.=s	destroit
E	et	CONcoo	MORPH=empty	E
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
cil	cel	PROdem	NOMB.=s|GENRE=m|CAS=n	cil
quiex	quel1	PROrel	NOMB.=s|GENRE=m|CAS=n	quiex
que	que4	PROrel	MORPH=empty	que
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
fins	fin2	NOMcom	NOMB.=s|GENRE=m|CAS=n	fins
en	en2	PROadv	MORPH=empty	en
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
a	a3	PRE	MORPH=empty	a
lui	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	lui
serur	seror	NOMcom	NOMB.=s|GENRE=f|CAS=r	serur
s	si	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
otroie	otroiier	VERcjg	MODE=ind|PERS.=3|NOMB.=s	otroie
enpris	emprendre	VERppe	GENRE=m|CAS=n	enpris
lai	là	ADVgen	DEGRE=-	lai
ne	ne1	ADVneg	MORPH=empty	ne
requerroie	requerre	VERcjg	MODE=con|PERS.=1|NOMB.=s	requerroie
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
avra	avoir	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	avra
ja	ja	ADVgen	DEGRE=-	ja
bien	bien1	ADVgen	DEGRE=p	bien
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
atent	atendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	atent
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
savez	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	savez
bie	bien1	ADVgen	DEGRE=p	bie
de	de	PRE	MORPH=empty	de
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
parestroit	parestroit_(au)	NOMcom	MODE=con|NOMB.=s	parestroit
queurme	querre	DETcar	NOMB.=s	queurme
fins	fin2	NOMcom	NOMB.=s|GENRE=m|CAS=n	fins
ne	ne1	ADVneg	MORPH=empty	ne
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
estre	estre1	VERinf	MORPH=empty	estre
autrement	autrement	ADVgen	DEGRE=-	autrement
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ne	ne1	ADVneg	MORPH=empty	ne
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
pas	pas	ADVneg	MORPH=empty	pas
se	se	CONsub	MORPH=empty	se
ce	ce1	DETdem	NOMB.=s|GENRE=n|CAS=r	ce
mal	mal1	ADVgen	NOMB.=s|GENRE=m	mal
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
feroit	faire	VERcjg	MODE=con|PERS.=3|NOMB.=s	feroit
de	de	PRE	MORPH=empty	de
tant	tant	ADVgen	DEGRE=-	tant
des	de+le	PRE.DETdef	NOMB.=p|GENRE=f|CAS=r	des
saiz	savoir	NOMcom	NOMB.=p|GENRE=f|CAS=r	saiz
fetez	faire	VERppe	NOMB.=p|GENRE=f|CAS=r	fetez
petut	poit	ADVgen	NOMB.=s	petut
d	de	PRE	MORPH=empty	d
esploit	esploit	NOMcom	TEMPS=ipf|NOMB.=s|GENRE=m|CAS=r	esploit
que	que4	CONsub	MORPH=empty	que
se	se	CONsub	MORPH=empty	se
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
dire	dire	VERinf	MODE=ind|PERS.=1	dire
l	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	l
