token	lemma	POS	morph	treated
quant	cant1	CONsub	MORPH=empty	quant
ieo	je	PROper	TEMPS=psp|PERS.=1|NOMB.=s|GENRE=m|CAS=n	ieo
oi	öir	VERcjg	MODE=ind|PERS.=1|NOMB.=s	oi
la	le	DETdef	NOMB.=s|GENRE=f|CAS=n	la
noif	noif	NOMcom	NOMB.=s|GENRE=f|CAS=r	noif
remise	remetre	VERppe	NOMB.=s|GENRE=f|CAS=r	remise
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
oiseillons	oiselëon	NOMcom	PERS.=1|NOMB.=p|CAS=r	oiseillons
destraint	destreindre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	destraint
.	.	PONfrt	MORPH=empty	.
que	que4	CONsub	MORPH=empty	que
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
glace	glace	NOMcom	MODE=sub|NOMB.=s|GENRE=f|CAS=n	glace
fraint	fraindre	VERcjg	MODE=ind|PERS.=3|NOMB.=s	fraint
et	et	CONcoo	MORPH=empty	et
brise	brisier	VERcjg	MODE=ind|PERS.=3|NOMB.=s	brise
.	.	PONfrt	MORPH=empty	.
lay	là	NOMcom	NOMB.=s|GENRE=m|CAS=r	lay
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	li
soo	sol1	PROper	TEMPS=psp|PERS.=3|NOMB.=s|GENRE=m	soo
.	.	PONfrt	MORPH=empty	.
euz	ueil	PROper	NOMB.=p|GENRE=m|CAS=r	euz
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
ataint	ataindre	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s	ataint
.	.	PONfrt	MORPH=empty	.
lors	lors	ADVgen	DEGRE=-	lors
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
corage	corage	NOMcom	NOMB.=s|GENRE=m|CAS=r	corage
que	que4	CONsub	MORPH=empty	que
chant	chant2	NOMcom	NOMB.=s|GENRE=m|CAS=n	chant
.	.	PONfrt	MORPH=empty	.
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
commant	comant	NOMcom	NOMB.=s|GENRE=m|CAS=n	commant
		PONfbl	MORPH=empty	
n	ne1	ADVneg	MORPH=empty	n
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
pooir	pöoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	pooir
que	que4	PROrel	MORPH=empty	que
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
en	en2	PROadv	MORPH=empty	en
faigne	feindre	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	faigne
l	le	DETdef	NOMB.=s|GENRE=f|CAS=n	l
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
de	de	PRE	MORPH=empty	de
male	mal1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	male
guise	guise	NOMcom	NOMB.=s|GENRE=f|CAS=r	guise
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
pour	por2	PRE	MORPH=empty	pour
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
painne	peine	NOMcom	NOMB.=s|GENRE=f|CAS=r	painne
remaint	remanoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	remaint
cele	cel	PROdem	NOMB.=s|GENRE=f|CAS=r	cele
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
en	en1	PRE	MORPH=empty	en
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
mise	metre2	VERppe	NOMB.=s|GENRE=f|CAS=n	mise
ne	ne1	ADVneg	MORPH=empty	ne
