token	lemma	POS	morph	treated
chanters	chanter	NOMcom	NOMB.=s|GENRE=m|CAS=n	chanters
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
plaist	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	plaist
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
de	de	PRE	MORPH=empty	de
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
norriz	norrir	VERppe	NOMB.=s|GENRE=m|CAS=n	norriz
quar	car	CONcoo	DEGRE=-	quar
par	par	PRE	MORPH=empty	par
esfors	esforz2	NOMcom	NOMB.=s|GENRE=m|CAS=r	esfors
ne	ne1	ADVneg	MORPH=empty	ne
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
nus	nul	DETind	NOMB.=s|GENRE=m|CAS=n	nus
chancon	chançon	NOMcom	NOMB.=s|GENRE=m|CAS=n	chancon
faire	faire	VERinf	MORPH=empty	faire
puisque	puisse	NOMcom	NOMB.=s	puisque
soulaz	solaz	NOMcom	NOMB.=s|GENRE=m|CAS=n	soulaz
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
de	de	PRE	MORPH=empty	de
fin	fin2	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	fin
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
partiz	partir	VERppe	NOMB.=s|GENRE=m|CAS=n	partiz
painne	peine	NOMcom	NOMB.=s|GENRE=f|CAS=n	painne
i	i2	PROadv	MORPH=empty	i
couuient	covoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	couuient
ainz	ainz	ADVgen	DEGRE=-	ainz
com	come1	CONsub	MORPH=empty	com
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
puist	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	puist
retraire	retraire	VERinf	MORPH=empty	retraire
maiz	mais1	CONcoo	CAS=r	maiz
cil	cel	PROdem	NOMB.=p|GENRE=m|CAS=n	cil
qu	que2	PROrel	NOMB.=p|GENRE=m	qu
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
et	et	CONcoo	MORPH=empty	et
talens	talent	NOMcom	NOMB.=p|GENRE=m|CAS=r	talens
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=m	fait
chanter	chanter	VERinf	MORPH=empty	chanter
de	de	PRE	MORPH=empty	de
legier	legier2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	legier
puet	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	puet
bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	bone
chancon	chançon	NOMcom	NOMB.=s|GENRE=f|CAS=n	chancon
trouve	trover	ADJqua	MODE=ind|NOMB.=s|GENRE=f	trouve
r	ror2	PRE	GENRE=m	r
c	ce1	PROdem	NOMB.=s|CAS=r	c
e	et	CONcoo	MORPH=empty	e
qu	que4	CONsub	GENRE=n	qu
e	et	CONcoo	MORPH=empty	e
nu	ne1+il	ADJqua	NOMB.=s|GENRE=n|CAS=r	nu
s	se	DETpos	NOMB.=s	s
ho	où	VERcjg	TEMPS=pst|NOMB.=s|GENRE=m|CAS=n	ho
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
n	ne1	ADVneg	MORPH=empty	n
e	en2	VERcjg	MORPH=empty	e
feroi	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	feroi
t	ton4	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	t
san	sans	NOMcom	MORPH=empty	san
,	,	PONfbl	MORPH=empty	,
ame	ame	NOMcom	NOMB.=s|GENRE=f|CAS=r	ame
r	OUT	PRE	GENRE=m	r
d	de	NOMcom	MORPH=empty	d
e	et	CONcoo	MORPH=empty	e
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	bon
e	et	CONcoo	MORPH=empty	e
amou	amoner	NOMcom	GENRE=m|CAS=r	amou
r	ror2	PRE	GENRE=m	r
es	estre1	ADVgen	MODE=ind|TEMPS=pst|NOMB.=s|DEGRE=-	es
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
s	se	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
