token	lemma	POS	morph	treated
en	en1	PRE	MORPH=empty	en
chantant	chanter	VERppa	MORPH=empty	chantant
vueil	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	vueil
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
dolor	dolor	NOMcom	NOMB.=s|GENRE=f|CAS=r	dolor
descouurir	descorir1	VERinf	MORPH=empty	descouurir
quant	cant1	CONsub	MORPH=empty	quant
parduai	perdre	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	parduai
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r	que
plus	plus	ADVgen	DEGRE=-	plus
desirroie	desirrer	VERcjg	MODE=con|PERS.=1|NOMB.=s|GENRE=f	desirroie
las	las	ADVgen	NOMB.=s|DEGRE=p	las
si	si	ADVgen	DEGRE=-	si
ne	ne1	ADVneg	MORPH=empty	ne
sai	savoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sai
que	que2	PROrel	MORPH=empty	que
puisse	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=1|NOMB.=s	puisse
devenir	devenir	VERinf	MORPH=empty	devenir
que	que4	CONsub	MORPH=empty	que
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
morz	morir	NOMcom	NOMB.=s|GENRE=f|CAS=n	morz
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
dont	dont	PROrel	NOMB.=s|GENRE=n|CAS=i	dont
i	i2	PROadv	MORPH=empty	i
espoire	espoire	VERcjg	MODE=ind|NOMB.=s|GENRE=f	espoire
joie	Joie	NOMcom	NOMB.=s|GENRE=f|CAS=n	joie
si	si	ADVgen	DEGRE=-	si
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
estoura	estovoir1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	estoura
a	a3	PRE	MORPH=empty	a
tel	tel	DETind	NOMB.=s|GENRE=m|CAS=r	tel
dos	dos	NOMcom	NOMB.=s|GENRE=m|CAS=r	dos
