token	lemma	POS	morph	treated
soupris	sorprendre	VERppe	NOMB.=p|GENRE=m|CAS=n	soupris
d	de	PRE	MORPH=empty	d
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amours
et	et	CONcoo	MORPH=empty	et
plains	plein	NOMcom	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	plains
dire	dire	VERinf	MORPH=empty	dire
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
estuet	estovoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	estuet
par	par	PRE	MORPH=empty	par
es	estre1	ADVgen	NOMB.=p|GENRE=m|CAS=r	es
fors	fort	ADVgen	DEGRE=p	fors
chanter	chanter	VERinf	MORPH=empty	chanter
se	se	CONsub	MORPH=empty	se
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
en	en2	PROadv	MORPH=empty	en
peusse	pöoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	peusse
escondire	escondire	VERinf	MORPH=empty	escondire
		PONfbl	MORPH=empty	
du	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	du
tout	tot	PROind	NOMB.=s|GENRE=m|CAS=r	tout
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
laissaisse	laissier	NOMcom	MODE=sub|PERS.=3|NOMB.=s	laissaisse
ester	ester	VERinf	MORPH=empty	ester
laissier	laissier	VERinf	NOMB.=s	laissier
doi	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	doi
iver	iver2	VERinf	MORPH=empty	iver
et	et	CONcoo	MORPH=empty	et
rrre	rendre	VERcjg	TEMPS=pst|PERS.=3	rrre
quant	cant1	CONsub	MORPH=empty	quant
la	là	PROper	GENRE=f|CAS=n|DEGRE=-	la
me	je	PROper	PERS.=1|NOMB.=s|GENRE=f|CAS=i	me
conuient	conoistre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	conuient
penser	penser	VERinf	MORPH=empty	penser
		PONfbl	MORPH=empty	
ou	où	PROrel	NOMB.=s|GENRE=n	ou
l	le	DETdef	NOMB.=s|GENRE=m|CAS=n	l
en	en3	PROind	NOMB.=s|CAS=n	en
pluz	plus	ADVgen	DEGRE=-	pluz
veut	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	veut
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
marţre	martire2	NOMcom	NOMB.=s|GENRE=m|CAS=r	marţre
ne	ne2	CONcoo	MORPH=empty	ne
ochoison	ochaison	NOMcom	NOMB.=s|GENRE=f|CAS=r	ochoison
n	ne1	ADVneg	MORPH=empty	n
i	i2	PROadv	MORPH=empty	i
puis	pöoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	puis
