token	lemma	POS	morph	treated
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
pluseur	plusor	PROind	NOMB.=p|GENRE=m|CAS=n	pluseur
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
d	de	PRE	MORPH=empty	d
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amours
chante	chanter	VERppe	MODE=ind|NOMB.=s|GENRE=f|CAS=r	chante
par	par	PRE	MORPH=empty	par
es	estre1	ADVgen	NOMB.=p|GENRE=m|CAS=r	es
fors	fort	ADVgen	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	fors
et	et	CONcoo	MORPH=empty	et
desloiaumnt	deslëaument	ADVgen	NOMB.=s|DEGRE=-	desloiaumnt
mes	mais1	CONcoo	MORPH=empty	mes
de	de	PRE	MORPH=empty	de
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
doit	devoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	doit
savoir	savoir	VERinf	MORPH=empty	savoir
greuoques	grecous	ADVgen	NOMB.=s|GENRE=f|CAS=n|DEGRE=-	greuoques
ne	ne1	ADVneg	MORPH=empty	ne
chantai	chanter	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	chantai
faintement	faintement	ADVgen	DEGRE=-	faintement
car	car	CONcoo	MORPH=empty	car
bone	bon	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bone
fois	foiz	NOMcom	NOMB.=s|GENRE=f|CAS=r	fois
men	je	ADVgen	PERS.=1|NOMB.=s|GENRE=m	men
a	avoir	PRE	MODE=ind	a
guarde	garde	NOMcom	NOMB.=s|GENRE=f|CAS=r	guarde
et	et	CONcoo	MORPH=empty	et
l	le	DETdef	NOMB.=s|GENRE=f|CAS=n	l
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
dont	dont	ADVgen	NOMB.=s|GENRE=f	dont
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r	tel
plente	plenté	NOMcom	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	plente
que	que4	CONsub	MORPH=empty	que
merveille	merveille	NOMcom	NOMB.=s|GENRE=f|CAS=n	merveille
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
seierienz	selent	ADJqua	NOMB.=s|GENRE=m|CAS=n	seierienz
héneis	Hernaïs	NOMpro	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	héneis
cele	cel	DETdem	NOMB.=s|GENRE=f|CAS=n	cele
anvieuse	envïos	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	anvieuse
gent	gent1	NOMcom	NOMB.=s|GENRE=f|CAS=n	gent
Certes	certes	ADVgen	DEGRE=-	Certes
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
de	de	PRE	MORPH=empty	de
fin	fin2	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	fin
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
ameneia	amener	VERcjg	MODE=ind|PERS.=3|NOMB.=s	ameneia
n	ne1	ADVneg	MORPH=empty	n
amerai	amer1	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	amerai
autrement	autrement	ADVgen	DEGRE=-	autrement
bien	bien1	ADVgen	DEGRE=p	bien
le	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	le
puet	pöoir	VERcjg	TEMPS=pst|PERS.=3|NOMB.=s	puet
avoir	avoir	VERinf	MORPH=empty	avoir
esprove	esprover	VERcjg	NOMB.=s|GENRE=f|CAS=r	esprove
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
se	se	CONsub	CAS=r	se
guardes	garde	NOMcom	NOMB.=s|CAS=n	guardes
en	en2	PROadv	MORPH=empty	en
prent	prendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	prent
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ne	ne1	ADVneg	MORPH=empty	ne
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	di
pas	pas	ADVneg	MORPH=empty	pas
que	que4	CONsub	MORPH=empty	que
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
ait	avoir	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	ait
greve	grever	NOMcom	NOMB.=s|GENRE=f|CAS=r	greve
que	que4	CONsub	MORPH=empty	que
ne	ne1	ADVneg	MORPH=empty	ne
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
a	a3	PRE	MORPH=empty	a
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=r	ma
volente	volenté	NOMcom	NOMB.=s|GENRE=f|CAS=r	volente
car	car	CONcoo	MORPH=empty	car
de	de	PRE	MORPH=empty	de
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
sunt	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	sunt
tout	tot	PROind	GENRE=n|CAS=n|DEGRE=-	tout
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
i	i2	PROadv	MORPH=empty	i
pense	penser	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	pense
mout	mout	ADVgen	DEGRE=-	mout
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
plaist	plaire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	plaist
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
que	que2	PROrel	NOMB.=s|GENRE=n|CAS=r	que
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
consent	consentir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	consent
se	se	CONsub	MORPH=empty	se
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
hors	hors	ADVgen	DEGRE=-	hors
du	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	du
pai	pais	NOMcom	NOMB.=s|GENRE=m|CAS=r	pai
,	,	PONfbl	MORPH=empty	,
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	me
s	se	CONsub	PERS.=3|NOMB.=s|GENRE=m|CAS=n	s
bienre	bien1	NOMcom	NOMB.=s	bienre
,	,	PONfbl	MORPH=empty	,
e	et	CONcoo	MORPH=empty	e
t	tu	PROper	PERS.=2|NOMB.=s|CAS=n	t
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
a	a3	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
Ooine	Otinel	NOMpro	NOMB.=s|GENRE=m|CAS=r	Ooine
e	et	CONcoo	MORPH=empty	e
aten	atendre	NOMpro	NOMB.=s	aten
t	ton4	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
pou	poi	ADVgen	PERS.=1|DEGRE=-	pou
