token	lemma	POS	morph	treated
Crancon	crançon	NOMpro	NOMB.=s|GENRE=m|CAS=r	Crancon
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=3|NOMB.=s	ferai
que	que4	CONsub	MORPH=empty	que
talenz	talent	NOMcom	NOMB.=s|GENRE=m|CAS=n	talenz
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
en	en2	PROadv	MORPH=empty	en
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
pris	prendre	VERppe	NOMB.=s|GENRE=m|CAS=n	pris
de	de	PRE	MORPH=empty	de
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
meillor	meillor	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=s	meillor
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
soit	estre1	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	soit
en	en1	PRE	MORPH=empty	en
tot	tot	DETind	NOMB.=s|GENRE=m|CAS=r	tot
le	le	DETdef	NOMB.=s|GENRE=m|CAS=r	le
mont	monde1	NOMcom	NOMB.=s|GENRE=m|CAS=r	mont
de	de	PRE	MORPH=empty	de
la	le	DETdef	NOMB.=s|GENRE=f|CAS=r	la
meillor	meillor	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=s	meillor
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
cuit	cuidier1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	cuit
que	que4	CONsub	MORPH=empty	que
i	i2	PROadv	MORPH=empty	i
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
mespris	mesprendre	VERppe	NOMB.=s|GENRE=m|CAS=r	mespris
s	se	CONsub	MORPH=empty	s
ele	il	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=n	ele
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	fust
tex	tel	ADJind	NOMB.=s|GENRE=m|CAS=n	tex
se	se	CONsub	MORPH=empty	se
dex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	dex
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=n	joie
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
doint	doner	VERcjg	MODE=sub|TEMPS=pst|PERS.=3|NOMB.=s	doint
de	de	PRE	MORPH=empty	de
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
li	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=i	li
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	fust
aucune	aucun	DETind	NOMB.=s|GENRE=f|CAS=n	aucune
pitiez	pitié	NOMcom	NOMB.=s|GENRE=f|CAS=n	pitiez
prise	prendre	VERppe	NOMB.=s|GENRE=f|CAS=n	prise
qui	qui	PROrel	NOMB.=s|GENRE=f|CAS=n	qui
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
toz	tot	ADVgen	GENRE=m|DEGRE=-	toz
siens	suen	PROpos	PERS.=3|NOMB.=s|GENRE=m|CAS=n	siens
E	et	CONcoo	MORPH=empty	E
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
a	a3	PRE	NOMB.=s	a
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
de	de	PRE	MORPH=empty	de
juse	jusel	NOMcom	NOMB.=s|GENRE=f	juse
pitiez	pitié	NOMcom	NOMB.=s|GENRE=f|CAS=n	pitiez
de	de	PRE	MORPH=empty	de
cuer	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=r	cuer
dex	Dieu	NOMpro	NOMB.=s|GENRE=m|CAS=r	dex
que	que4	CONsub	MORPH=empty	que
ne	ne1	ADVneg	MORPH=empty	ne
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
assise	asseoir	VERppe	NOMB.=s|GENRE=f|CAS=n	assise
en	en1	PRE	MORPH=empty	en
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=r	sa
biaute	biauté	NOMcom	NOMB.=s|GENRE=f|CAS=r	biaute
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=n	dame
cui	cui	PROrel	NOMB.=p|GENRE=f|CAS=i	cui
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
proiiesent	priier	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	proiiesent
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
max	mal1	NOMcom	NOMB.=p|GENRE=m|CAS=r	max
d	de	PRE	MORPH=empty	d
amer	amer1	VERinf	NOMB.=s	amer
por	por2	PRE	MORPH=empty	por
douce	douz	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	douce
dame	dame	NOMcom	NOMB.=s|GENRE=f|CAS=r	dame
sanz	sans	PRE	MORPH=empty	sanz
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amors
fui	estre1	VERcjg	MODE=ind|PERS.=1|NOMB.=s	fui
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
sentez	sentir	VERcjg	NOMB.=p|GENRE=m	sentez
les	le	PROper	PERS.=3|NOMB.=p|GENRE=m|CAS=r	les
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=n	vos
por	por2	PRE	MORPH=empty	por
jadis	jadis	ADVgen	DEGRE=-	jadis
quaat	catre	PROrel	MORPH=empty	quaat
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
choisi	choisir	VERcjg	MODE=ind|PERS.=1|NOMB.=s	choisi
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=f|CAS=r	vostre
gente	gent2	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	gente
facon	façon	NOMcom	NOMB.=s|GENRE=m|CAS=r	facon
nqnatt	navter	DETind	MORPH=empty	nqnatt
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
vi	vëoir	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	vi
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	vostre
tres	très	ADVgen	DEGRE=-	tres
biau	bel1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	biau
cler	cler	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	cler
vis	vif	NOMcom	NOMB.=s|GENRE=m|CAS=r	vis
si	si	ADVgen	DEGRE=-	si
mer	mer	NOMcom	NOMB.=s|GENRE=f|CAS=r	mer
prist	prendre	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	prist
mes	mon1	DETpos	PERS.=1|NOMB.=s|CAS=r	mes
cuers	cuer2	NOMcom	NOMB.=p|GENRE=m|CAS=r	cuers
autre	autre	DETind	NOMB.=s|GENRE=f|CAS=r	autre
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r	raison
de	de	PRE	MORPH=empty	de
vos	vostre	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
amer	amer1	VERinf	NOMB.=s	amer
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
semontt	semondre	VERcjg	NOMB.=s	semontt
justise	justice	NOMcom	NOMB.=s|GENRE=f|CAS=r	justise
a	a3	PRE	MORPH=empty	a
vos	vos	PROper	PERS.=2|NOMB.=p|GENRE=m|CAS=i	vos
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
a	a3	PRE	MORPH=empty	a
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	vostre
commandise	comander	NOMcom	NOMB.=s|GENRE=f|CAS=r	commandise
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
cors	cors1	NOMcom	NOMB.=s|GENRE=m|CAS=n	cors
remaint	remanoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	remaint
quisent	querre	VERcjg	MODE=ind|TEMPS=pst|NOMB.=p	quisent
felon	felon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	felon
joise	joie	NOMcom	NOMB.=s|GENRE=m|CAS=r	joise
se	se	CONsub	MORPH=empty	se
n	ne1	ADVneg	MORPH=empty	n
en	en2	PROadv	MORPH=empty	en
avez	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=p	avez
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
de	de	PRE	MORPH=empty	de
vostre	vostre	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=r	vostre
gre	gré2	NOMcom	NOMB.=s|GENRE=m|CAS=r	gre
li	le	DETdef	PERS.=3|NOMB.=s|GENRE=m|CAS=n	li
douz	douz	ADJqua	PERS.=1|NOMB.=s|GENRE=m|CAS=n|DEGRE=p	douz
max	mal1	NOMcom	NOMB.=s|GENRE=m|CAS=n	max
dont	dont	PROrel	NOMB.=s|CAS=i	dont
ja	ja	ADVgen	DEGRE=-	ja
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
en	en1	PROadv	MORPH=empty	en
joie	joie	VERcjg	TEMPS=pst|PERS.=1|NOMB.=s|CAS=r	joie
mont	mont	NOMcom	NOMB.=s|CAS=r	mont
si	si	ADVgen	DEGRE=-	si
greve	grever	ADJqua	MODE=sub|NOMB.=s|CAS=r	greve
mors	morir	VERppe	NOMB.=s|GENRE=m|CAS=n	mors
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
sele	sele	NOMcom	NOMB.=s|GENRE=f|CAS=n	sele
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	me
delaie	delaiier1	VERcjg	MODE=ind|PERS.=3|NOMB.=s	delaie
mout	mout	ADVgen	DEGRE=-	mout
a	a3	PRE	MORPH=empty	a
amors	amor	NOMcom	NOMB.=s|GENRE=f|CAS=r	amors
force	force2	NOMcom	NOMB.=s|GENRE=f|CAS=r	force
egnrtt	engroit	ADJqua	MODE=ind|NOMB.=s|GENRE=m|CAS=r	egnrtt
pooir	pöoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	pooir
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
sanz	sans	PRE	MORPH=empty	sanz
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r	raison
fait	faire	VERppe	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
choisir	choisir	VERinf	GENRE=m	choisir
a	a3	PRE	MORPH=empty	a
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
gre	gré2	NOMcom	NOMB.=s|GENRE=m|CAS=r	gre
sans	sans	PRE	MORPH=empty	sans
raison	raison	NOMcom	NOMB.=s|GENRE=f|CAS=r	raison
dex	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=n	dex
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
ne	ne1	ADVneg	MORPH=empty	ne
di	dire	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	di
pas	pas	ADVneg	MORPH=empty	pas
savoir	savoir	VERinf	MORPH=empty	savoir
car	car	CONcoo	MORPH=empty	car
a	a3	PRE	TEMPS=pst	a
mes	mon1	CONcoo	PERS.=1|GENRE=m	mes
ex	il	NOMcom	NOMB.=s|GENRE=m	ex
en	en1	PRE	MORPH=empty	en
s	soi1	PROper	NOMB.=s|GENRE=m|CAS=r	s
et	et	CONcoo	MORPH=empty	et
li	le	DETdef	NOMB.=p|GENRE=m|CAS=n	li
cuers	cuer2	NOMcom	NOMB.=s|GENRE=m|CAS=n	cuers
bon	bon	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	bon
gre	gré2	NOMcom	NOMB.=s|GENRE=m|CAS=r	gre
qui	que2	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
choisirent	choisir	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=p	choisirent
si	si	ADVgen	DEGRE=-	si
tres	très	ADVgen	DEGRE=-	tres
bele	bel1	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	bele
semblance	semblance	NOMcom	NOMB.=s|GENRE=f|CAS=r	semblance
dont	dont	PROrel	NOMB.=s|GENRE=f|CAS=i	dont
Kamais	Camé	NOMpro	NOMB.=s|GENRE=m|CAS=n	Kamais
jor	jor	NOMcom	NOMB.=s|GENRE=m|CAS=r	jor
ne	ne1	ADVneg	MORPH=empty	ne
ferai	faire	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	ferai
dessevrance	dessevrain	NOMcom	NOMB.=s|GENRE=f|CAS=r	dessevrance
ains	ainz	ADVgen	DEGRE=-	ains
sosferrai	sofrir	VERcjg	MODE=ind|TEMPS=fut|PERS.=1|NOMB.=s	sosferrai
pour	por2	PRE	MORPH=empty	pour
