token	lemma	POS	morph	treated
de	de	PRE	MORPH=empty	de
nouuiau	novel	NOMcom	NOMB.=s|GENRE=m|CAS=r	nouuiau
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
estuet	estovoir1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	estuet
chanter	chanter	VERinf	MORPH=empty	chanter
ou	en1+le	PRE.DETdef	GENRE=m	ou
tens	tens	NOMcom	NOMB.=s|GENRE=m|CAS=r	tens
que	que4	PROrel	MORPH=empty	que
plus	plus	ADVgen	DEGRE=-	plus
sui	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	sui
marrisquat	marchis	NOMcom	NOMB.=s|GENRE=m|DEGRE=p	marrisquat
ne	ne2	CONcoo	MORPH=empty	ne
puis	pöoir	VERcjg	PERS.=1|NOMB.=s	puis
merci	merci	NOMcom	NOMB.=s|GENRE=f|CAS=r	merci
trover	trover	VERinf	MORPH=empty	trover
bien	bien1	ADVgen	DEGRE=p	bien
doi	devoir	VERcjg	NOMB.=s	doi
chantna	chanter	VERcjg	MODE=ind|TEMPS=psp|NOMB.=s	chantna
enviz	enviz	ADVgen	DEGRE=-	enviz
ne	ne2	CONcoo	MORPH=empty	ne
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
nosa	noser	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	nosa
li	le	PROper	NOMB.=s|GENRE=m|CAS=i	li
parle	parler	VERcjg	NOMB.=s|GENRE=m|CAS=r	parle
r	OUT	PRE	GENRE=m	r
d	de	PRE	NOMB.=s	d
e	et	CONcoo	MORPH=empty	e
m	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	m
a	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	a
cha	ça	ADVgen	CAS=r|DEGRE=-	cha
co	ce1	PROdem	GENRE=n|CAS=n	co
n	ne1	ADVneg	MORPH=empty	n
fa	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fa
,	,	PONfbl	MORPH=empty	,
messag	message1	NOMcom	NOMB.=s|GENRE=m|CAS=r	messag
e	et	CONcoo	MORPH=empty	e
qu	que4	CONsub	NOMB.=s|GENRE=n	qu
e	et	CONcoo	MORPH=empty	e
tan	tant	ADVgen	DEGRE=-	tan
t	tu	PROper	PERS.=2|NOMB.=s|GENRE=m|CAS=r	t
es	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=2|NOMB.=s	es
t	tu	DETpos	PERS.=2|NOMB.=s|GENRE=m|CAS=n	t
cortois	cortois	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	cortois
E	et	CONcoo	MORPH=empty	E
s	se	CONsub	GENRE=m	s
e	et	CONcoo	MORPH=empty	e
poi	poi	ADVgen	DEGRE=-	poi
s	se	CONsub	PERS.=3|NOMB.=s|GENRE=m	s
e	et	CONcoo	MORPH=empty	e
oubl	obl	ADJqua	PERS.=3|NOMB.=s|GENRE=m	oubl
sag	sage	NOMpro	NOMB.=s|GENRE=m|CAS=r	sag
e	et	CONcoo	MORPH=empty	e
qu	que4	CONsub	MORPH=empty	qu
e	et	CONcoo	MORPH=empty	e
n	ne1	ADVneg	MORPH=empty	n
e	et	CONcoo	MORPH=empty	e
pui	puis	ADVgen	NOMB.=s|CAS=n	pui
s	se	CONsub	PERS.=3|GENRE=m|CAS=r	s
aillor	aillors	ADVgen	NOMB.=s	aillor
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=f|CAS=r	s
pense	penser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	pense
e	et	CONcoo	MORPH=empty	e
r	ror2	PRE	GENRE=m	r
s	soi1	DETpos	PERS.=3|GENRE=m|CAS=r	s
a	a3	PRE	PERS.=3	a
biaute	biauté	NOMpro	NOMB.=s|GENRE=f|CAS=r	biaute
e	et	CONcoo	MORPH=empty	e
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ses
bons	bon	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	bons
diz	dit	NOMcom	NOMB.=s|GENRE=m|CAS=r	diz
E	et	CONcoo	MORPH=empty	E
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
tres	très	ADVgen	GENRE=m|CAS=r|DEGRE=-	tres
douz	douz	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	douz
esgarder	esgarder	VERinf	MORPH=empty	esgarder
bien	bien1	ADVgen	DEGRE=p	bien
poisse	peser	VERcjg	MODE=sub|PERS.=3|NOMB.=s	poisse
estre	estre1	VERinf	MORPH=empty	estre
