token	normalised
Li	li
rossignox	rossignox
chante	chante
tant	tant
q̃	que
mors	mors
chiet	chiet
de	de
l	l
aubre	aubre
uissi	vissi
bele	bele
mort	mort
ne	ne
uit	vit
nus	nus
tant	tant
douce	douce
ne	ne
si	si
plaisant	plaisant
autressi	autressi
muir	muir
en	en
chantant	chantant
a	a
plaĩz	plainz
criz	Criz
ne	ne
ie	je
ne	ne
puis	puis
de	de
ma	ma
dame	dame
estre	estre
oiz	oiz
ne	ne
le	le
de	de
moi	moi
pitiez	pitiez
auoir	avoir
ne	ne
daigne	daigne
Chascuns	Chascuns
dit	dit
qu	qu
il	il
a	a
amie	amie
tant	tant
c	c
onques	onques
si	si
fort	fort
n	n
ama	ama
nus	nus
ce	ce
fait	fait
les	les
amans	amans
ꝯfus	confus
q̃	que
trop	trop
m	m
entent	entent
li	li
truant	truant
mes	mes
dame	dame
doit	doit
conoistre	conoistre
a	a
lor	lor
faus	faus
diz	diz
que	que
de	de
toz	toz
bñs	biens
s	s
est	est
lor	lor
faus	faus
cuers	cuers
partiz	partiz
n	n
il	il
n	n
est	est
pas	pas
droiz	droiz
que	que
piiez	piiez
leu	leu
en	en
praigne	praigne
Onq̃s	Onques
fierten	fierten
ot	ot
si	si
grant	grant
uers	vers
ponpee	ponpee
iulius	iulius
que	que
ma	ma
dame	dame
n	n
en	en
ait	ait
plus	plus
uers	vers
moi	moi
qui	qui
muir	muir
desirranz	desirranz
deuant	devant
li	li
est	est
toziorz	tozjorz
mes	mes
esperiz	esperiz
nuit	nnuit
	u
ior	jor
li	li
crie	crie
mil	mil
merciz	merciz
besant	besant
ses	ses
piez	piez
que	que
de	de
moi	moi
li	li
souuiegne	souviegne
L	L
en	en
trairai	trairai
dieu	dieu
a	a
garant	garant
	u
toz	toz
les	les
sainz	sainz
de	de
la	la
sus	sus
que	que
se	se
nus	nus
puet	puet
am̃	Amer
plus	plus
que	que
ia	ja
n	n
aie	aie
amendement	amendement
ne	ne
ia	ja
de	de
uos	vos
ne	ne
soie	soie
maiz	maiz
oiz	oiz
einz	einz
me	me
tolez	tolez
uos	vos
debonaires	debonaires
diz	diz
me	sme
chaciez	chaciez
com	com
beste	beste
de	de
montaigne	montaigne
Ie	Je
ne	ne
cuit	cuit
pas	pas
que	que
serpens	serpens
n	n
autre	autre
beste	beste
poignent	poignent
pl᷒que	plusque
font	font
amors	amors
au	au
desus	desus
trop	trop
par	par
sont	sont
si	si
cop	cop
pesant	pesant
plus	plus
trait	trait
souuent	souvent
q̃	que
turs	Turs
ne	ne
arabiz	arabiz
nonq̃s	nonques
encor	encor
salemon	salemon
ne	ne
dauid	david
ne	ne
si	si
tindrent	tindrent
ne	ne
cuns	cuns
fox	fox
d	d
alemaigne	alemaigne
N	n
est	est
merueille	merveille
se	se
ie	je
sui	sui
esbahiz	esbahiz
que	que
lı	lı
conforz	conforz
m	m
en	en
uient	vient
sı	sı
a	a
enuiz	enviz
q̃	que
ıe	ıe
doutmlt	doutmlt
̃	un
que	que
toz	toz
bıens	bhens
ne	ne
sosfraıgne	sosfraıgne
Dame	Dame
de	de
uos	vos
ne	ne
puıs	puıs
estre	estre
partız	partız
sı	sı
uos	vos
en	en
iur	jur
les	les
grez	grez
les	les
mercız	mercız
que	que
ıe	ıe
atent	atent
qu	qu
encor	encor
de	de
uos	vos
me	me
uiegne	viegne
Mainz	Mainz
durz	durz
assauz	assauz
m	m
aura	aura
amors	amors
bastız	bastız
chancon	chancon
ua	va
tost	tost
	u
nõ	non
pas	pas
a	a
enuiz	envize
salue	salue
nostre	nostre
gent	gent
de	de
champaıgne	champaıgne
