token	lemma	POS	morph	treated
diex	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=n	diex
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
ainsi	ainsi	ADVgen	DEGRE=-	ainsi
comme	come1	CONsub	MORPH=empty	comme
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
pelicans	peleçon	NOMcom	NOMB.=s|GENRE=m|CAS=n	pelicans
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
fait	faire	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	fait
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
vi	vëoir	NOMcom	NOMB.=s|GENRE=m|CAS=r	vi
ou	en1+le	CONcoo	NOMB.=s	ou
plus	plus	ADVgen	DEGRE=-	plus
haut	haut	ADJqua	NOMB.=s|GENRE=m|DEGRE=p	haut
arbre	arbre	NOMcom	NOMB.=s|GENRE=m|CAS=r	arbre
suss	sus	PRE	MORPH=empty	suss
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
mavvais	mauvais	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	mavvais
oisfaux	oisel	NOMcom	NOMB.=s|GENRE=m|CAS=n	oisfaux
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
de	de	PRE	MORPH=empty	de
jus	jus1	ADVgen	DEGRE=-	jus
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ses
oisellons	oiselëor	NOMcom	NOMB.=p|GENRE=m|CAS=r	oisellons
ocist	ocire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ocist
tant	tant	ADVgen	DEGRE=-	tant
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
puianz	puien	NOMcom	NOMB.=s|GENRE=m|CAS=n	puianz
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
peres	pere	NOMcom	NOMB.=s|GENRE=m|CAS=n	peres
vient	venir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	vient
destroiz	destroit	ADJqua	NOMB.=s|GENRE=m|CAS=n	destroiz
E	et	CONcoo	MORPH=empty	E
angoisseux	angoissos	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	angoisseux
du	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	du
bec	bec	NOMcom	NOMB.=s|GENRE=m|CAS=r	bec
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	s
ocist	ocire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	ocist
de	de	PRE	MORPH=empty	de
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
sanc	sanc	NOMcom	NOMB.=s|GENRE=m|CAS=r	sanc
dolereus	doloros	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	dolereus
viure	vivre1	NOMcom	NOMB.=s|CAS=r	viure
refait	refaire2	VERppe	MODE=ind|PERS.=3|NOMB.=s	refait
tantost	tantost	ADVgen	DEGRE=-	tantost
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ses
oiseillons	oiselëor	NOMcom	NOMB.=p|GENRE=m|CAS=r	oiseillons
dex	dieu	NOMpro	NOMB.=s|GENRE=m|CAS=n	dex
fist	faire	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fist
autel	autel1	DETind	NOMB.=s|GENRE=m|CAS=r	autel
quaat	catre	CONsub	GENRE=m	quaat
fu	estre1	VERcjg	MODE=ind|TEMPS=psp|PERS.=3|NOMB.=s	fu
sa	son4	DETpos	PERS.=3|NOMB.=s|GENRE=f|CAS=n	sa
passions	passïon	NOMcom	NOMB.=s|GENRE=f|CAS=n	passions
de	de	PRE	MORPH=empty	de
son	son4	DETpos	PERS.=3|NOMB.=s|GENRE=m|CAS=r	son
doir	doi	NOMcom	NOMB.=s|GENRE=m|CAS=r	doir
c	que4	PROrel	NOMB.=s|GENRE=m|CAS=r	c
sancrachet	sachater	NOMcom	MODE=ind|NOMB.=s|GENRE=m	sancrachet
a	a3	PRE	PERS.=3	a
ses	son4	DETpos	PERS.=3|NOMB.=p|GENRE=m|CAS=r	ses
enfanz	enfant	NOMcom	NOMB.=p|GENRE=m|CAS=r	enfanz
du	de+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	du
deable	dïable	NOMcom	NOMB.=s|GENRE=m|CAS=r	deable
qui	qui	PROrel	NOMB.=s|GENRE=m|CAS=n	qui
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
guerredons	guerredon	NOMcom	NOMB.=s|GENRE=m|CAS=n	guerredons
l	le	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
en	en2	PROadv	MORPH=empty	en
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
mauvess	mauvais	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=p	mauvess
trop	trop	ADVgen	DEGRE=-	trop
estoit	estre1	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	estoit
puissanz	poissant	ADJqua	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	puissanz
lenz	lent1	ADVgen	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	lenz
que	que4	CONsub	MORPH=empty	que
bien	bien1	ADVgen	DEGRE=p	bien
ne	ne2	ADVneg	MORPH=empty	ne
droit	droit	NOMcom	NOMB.=s	droit
ne	ne2	ADVneg	MORPH=empty	ne
pitie	pitié	NOMcom	MODE=sub|TEMPS=pst|NOMB.=s|CAS=r	pitie
na	ne2	ADVneg	NOMB.=s	na
mais	mais1	ADVgen	MORPH=empty	mais
nus	nul	DETind	NOMB.=s|GENRE=m|CAS=n	nus
ainz	ainz	ADVgen	DEGRE=-	ainz
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
orguianz	orgient	ADJqua	NOMB.=s|GENRE=m|CAS=n	orguianz
e	et	CONcoo	MORPH=empty	e
baraz	barat	NOMcom	NOMB.=s|GENRE=m|CAS=n	baraz
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
desus	desus	PRE	MORPH=empty	desus
felonie	felonie	NOMcom	NOMB.=s|GENRE=f|CAS=r	felonie
tenconsr	tençon	ADJqua	NOMB.=p|CAS=n	tenconsr
bobanz	boban	NOMcom	NOMB.=p|GENRE=m|CAS=n	bobanz
mout	mout	ADVgen	DEGRE=-	mout
par	par	PRE	MORPH=empty	par
estore	estor2	NOMcom	NOMB.=s	estore
vostre	vostre	DETpos	PERS.=2|NOMB.=p|GENRE=m|CAS=r	vostre
estaz	estat	NOMcom	NOMB.=s|GENRE=m|CAS=r	estaz
perilleuz	perillos	ADJqua	NOMB.=p|GENRE=m|CAS=n|DEGRE=p	perilleuz
E	et	CONcoo	MORPH=empty	E
se	se	CONsub	MORPH=empty	se
ne	ne1	ADVneg	MORPH=empty	ne
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	fust
li	le	DETdef	NOMB.=s|GENRE=m|CAS=n	li
essamples	assemblement	NOMcom	NOMB.=s|GENRE=m|CAS=n	essamples
de	de	PRE	MORPH=empty	de
ceus	cel	PROdem	NOMB.=p|GENRE=m|CAS=r	ceus
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
tant	tant	ADVgen	DEGRE=-	tant
aiment	amer1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p|DEGRE=-	aiment
E	et	CONcoo	MORPH=empty	E
noisezi	noissant	NOMcom	NOMB.=p	noisezi
tencons	tençon	NOMcom	NOMB.=p	tencons
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	ce
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
de	de	PRE	MORPH=empty	de
clers	cler	NOMcom	NOMB.=p|GENRE=m|CAS=r	clers
qui	qui	PROrel	NOMB.=p|GENRE=m|CAS=n	qui
ont	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	ont
laissies	laissier	VERppe	NOMB.=p|GENRE=f|CAS=r	laissies
sermons	sermon	NOMcom	NOMB.=p|GENRE=m|CAS=r	sermons
por	por2	PRE	MORPH=empty	por
guerroie	guerre	NOMcom	NOMB.=s|GENRE=f|CAS=r	guerroie
E	et	CONcoo	MORPH=empty	E
por	por2	PRE	MORPH=empty	por
tver	tivre	VERinf	MORPH=empty	tver
les	le	DETdef	NOMB.=p|GENRE=f|CAS=r	les
genz	gent1	NOMcom	NOMB.=p|GENRE=f|CAS=r	genz
ja	ja	ADVgen	DEGRE=-	ja
mes	mais1	ADVgen	DEGRE=-	mes
en	en1	PRE	MORPH=empty	en
dieu	dieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	dieu
ne	ne1	ADVneg	MORPH=empty	ne
fust	estre1	VERcjg	MODE=sub|TEMPS=ipf|PERS.=3|NOMB.=s	fust
nus	nul	DETind	NOMB.=s|GENRE=m|CAS=n	nus
hom	ome	NOMcom	NOMB.=s|GENRE=m|CAS=n	hom
creanz	croire	VERppa	NOMB.=s|GENRE=m|CAS=n	creanz
nostre	nostre	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=n	nostre
chiez	chief1	NOMcom	NOMB.=s|GENRE=m|CAS=n	chiez
fait	faire	VERppe	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s|GENRE=m	fait
toz	tot	DETind	NOMB.=p|GENRE=m|CAS=r	toz
nos	nostre	ADJpos	PERS.=1|NOMB.=p|GENRE=m|CAS=n	nos
membrez	membre	NOMcom	NOMB.=p|GENRE=m|CAS=n	membrez
doloir	doloir	VERinf	MORPH=empty	doloir
por	por2	PRE	MORPH=empty	por
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
bie	bien1	ADVgen	DEGRE=p	bie
droiz	droit	ADVgen	NOMB.=s|GENRE=m|CAS=n|DEGRE=p	droiz
qu	que2	CONsub	MORPH=empty	qu
a	a3	PRE	NOMB.=s	a
dieu	Dieu	NOMcom	NOMB.=s|GENRE=m|CAS=r	dieu
n	ne2	ADVneg	MORPH=empty	n
osero	oser	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s|GENRE=m|DEGRE=-	osero
plaingnons	plaindre	ADJqua	NOMB.=p|GENRE=m|CAS=r	plaingnons
rgnrss	renvoir	ADJqua	NOMB.=p|GENRE=m|CAS=r|DEGRE=p	rgnrss
corpes	coupe	NOMcom	NOMB.=p|GENRE=m|CAS=r	corpes
ra	ravoir2	VERcjg	MODE=ind|PERS.=3|NOMB.=s	ra
mout	mout	ADVgen	DEGRE=-	mout
sor	sor2	PRE	MORPH=empty	sor
les	le	DETdef	NOMB.=p|GENRE=m|CAS=r	les
barons	baron	NOMcom	NOMB.=p|GENRE=m|CAS=r	barons
cui	cui	PROrel	NOMB.=s|GENRE=m|CAS=i	cui
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
poise	peser	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	poise
quant	cant1	CONsub	MORPH=empty	quant
aucuns	aucun	PROind	NOMB.=p|GENRE=m|CAS=n	aucuns
velt	voloir	VERcjg	PERS.=3|NOMB.=s	velt
valoit	valoir	VERcjg	MODE=ind|TEMPS=ipf|PERS.=3|NOMB.=s	valoit
E	et	CONcoo	MORPH=empty	E
entre	entre2	PRE	MORPH=empty	entre
