token	lemma	POS	morph	treated
de	de	PRE	MORPH=empty	de
bien	bien1	ADVgen	DEGRE=p	bien
amer	amer1	VERinf	MORPH=empty	amer
grant	grant	ADJqua	NOMB.=s|GENRE=f|CAS=r|DEGRE=p	grant
joie	joie	NOMcom	NOMB.=s|GENRE=f|CAS=r	joie
atent	atendre	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	atent
car	car	CONcoo	MORPH=empty	car
c	ce1	PROdem	NOMB.=s|GENRE=n|CAS=n	c
est	estre1	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=s	est
ma	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=f|CAS=n	ma
greigneur	graignor	ADJqua	NOMB.=s|GENRE=f|CAS=n|DEGRE=s	greigneur
envie	envie	NOMcom	NOMB.=s|GENRE=f|CAS=n	envie
et	et	CONcoo	MORPH=empty	et
sachiez	savoir	VERcjg	MODE=imp|PERS.=2|NOMB.=p	sachiez
bien	bien1	ADVgen	DEGRE=p	bien
certeinnement	certainement	ADVgen	DEGRE=-	certeinnement
qu	que4	CONsub	GENRE=f	qu
amours	amor	NOMcom	NOMB.=s|GENRE=f|CAS=n	amours
a	avoir	VERcjg	MODE=ind	a
tel	tel	DETind	NOMB.=s|GENRE=f|CAS=r	tel
seignourie	seignorie	NOMcom	NOMB.=s|GENRE=f|CAS=r	seignourie
qu	que4	CONsub	MORPH=empty	qu
au	a3+le	PRE.DETdef	NOMB.=s|GENRE=m|CAS=r	au
doubl	doble	NOMcom	NOMB.=s|GENRE=m|CAS=r	doubl
e	et	CONcoo	MORPH=empty	e
guerredo	guerre	VERcjg	TEMPS=psp|NOMB.=s|GENRE=m|CAS=n	guerredo
n	ne2	ADVneg	MORPH=empty	n
e	et	CONcoo	MORPH=empty	e
n	ne1	ADVneg	MORPH=empty	n
ren	rendre	VERcjg	MODE=ind|PERS.=1|NOMB.=s	ren
t	tu	PROper	NOMB.=s|GENRE=m|CAS=n	t
celu	cel	VERcjg	NOMB.=s|GENRE=m|CAS=n	celu
il	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=n	il
qu	que4	CONsub	NOMB.=s	qu
i	i2	PROper	PERS.=3|NOMB.=s	i
e	et	CONcoo	MORPH=empty	e
n	ne1	ADVneg	MORPH=empty	n
l	il	PROper	PERS.=3|NOMB.=s|GENRE=m|CAS=r	l
i	i2	PROadv	MORPH=empty	i
s	soi1	PROper	PERS.=3|NOMB.=s|GENRE=m	s
e	en2	VERcjg	MORPH=empty	e
fi	fi2	VERcjg	MODE=ind|PERS.=3|NOMB.=s	fi
e	et	CONcoo	MORPH=empty	e
