token	lemma	POS	morph	treated
e	et	CONcoo	MORPH=empty	e
ne	ne1	CONcoo	MORPH=empty	ne
chancon	chançon	NOMcom	MODE=ind|NOMB.=s|CAS=r	chancon
encor	encore	ADVgen	DEGRE=-	encor
vueil	voloir	VERcjg	TEMPS=pst|PERS.=1|NOMB.=s	vueil
faire	faire	VERinf	MORPH=empty	faire
por	por2	PRE	MORPH=empty	por
moi	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=i	moi
conforter	conforter	VERinf	MORPH=empty	conforter
por	por2	PRE	MORPH=empty	por
celi	cel	PROdem	NOMB.=s|GENRE=m|CAS=r	celi
dont	dont	PROrel	NOMB.=s|GENRE=m|CAS=i	dont
je	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=n	je
me	je	PROper	PERS.=1|NOMB.=s|GENRE=m|CAS=r	me
dueil	duel	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	dueil
vueil	voloir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	vueil
mon	mon1	DETpos	PERS.=1|NOMB.=s|GENRE=m|CAS=r	mon
chant	chant2	NOMcom	NOMB.=s|GENRE=m|CAS=r	chant
renoveler	renoveler	VERinf	MORPH=empty	renoveler
por	por2	PRE	MORPH=empty	por
ce	ce1	PROdem	NOMB.=s|GENRE=n|CAS=r	ce
ai	avoir	VERcjg	MODE=ind|TEMPS=pst|PERS.=1|NOMB.=s	ai
talent	talent	NOMcom	NOMB.=s|GENRE=m|CAS=r	talent
de	de	PRE	MORPH=empty	de
chanter	chanter	VERinf	MORPH=empty	chanter
qunqnatiene	contance	ADJqua	NOMB.=s|GENRE=m|CAS=r	qunqnatiene
chant	chant2	NOMcom	NOMB.=s|GENRE=m|CAS=r	chant
mi	mon1	DETpos	PERS.=1|NOMB.=p|GENRE=m|CAS=n	mi
oeil	ueil	NOMcom	NOMB.=p|GENRE=m|CAS=n	oeil
tornent	torner	VERcjg	MODE=ind|TEMPS=pst|PERS.=3|NOMB.=p	tornent
souvent	sovent	ADVgen	TEMPS=pst|NOMB.=p|DEGRE=-	souvent
simple	simple	ADJqua	NOMB.=s|GENRE=m|CAS=r	simple
franche	franc1	ADJqua	NOMB.=s|GENRE=m|CAS=r|DEGRE=p	franche
sanz	sans	PRE	MORPH=empty	sanz
orgveil	orgueil	NOMcom	NOMB.=s|GENRE=m|CAS=r	orgveil
cuidai	cuidier1	VERcjg	MODE=ind|TEMPS=psp|PERS.=1|NOMB.=s	cuidai
